ref_date,site,value
1971-04-01,SS Klondike,0
1971-05-01,SS Klondike,0
1971-06-01,SS Klondike,3603
1971-07-01,SS Klondike,6392
1971-08-01,SS Klondike,4777
1971-09-01,SS Klondike,656
1971-10-01,SS Klondike,10
1971-11-01,SS Klondike,0
1971-12-01,SS Klondike,0
1972-01-01,SS Klondike,0
1972-02-01,SS Klondike,0
1972-03-01,SS Klondike,310
1972-04-01,SS Klondike,144
1972-05-01,SS Klondike,40
1972-06-01,SS Klondike,9229
1972-07-01,SS Klondike,13684
1972-08-01,SS Klondike,9086
1972-09-01,SS Klondike,906
1972-10-01,SS Klondike,0
1972-11-01,SS Klondike,11
1972-12-01,SS Klondike,0
1973-01-01,SS Klondike,0
1973-02-01,SS Klondike,0
1973-03-01,SS Klondike,190
1973-04-01,SS Klondike,43
1973-04-01,Chilkoot Trail,0
1973-05-01,Chilkoot Trail,0
1973-05-01,SS Klondike,88
1973-06-01,SS Klondike,7379
1973-06-01,Chilkoot Trail,115
1973-07-01,Chilkoot Trail,504
1973-07-01,SS Klondike,12775
1973-08-01,SS Klondike,8400
1973-08-01,Chilkoot Trail,362
1973-09-01,Chilkoot Trail,0
1973-09-01,SS Klondike,795
1973-10-01,SS Klondike,0
1973-10-01,Chilkoot Trail,0
1973-11-01,Chilkoot Trail,0
1973-11-01,SS Klondike,0
1973-12-01,SS Klondike,0
1973-12-01,Chilkoot Trail,0
1974-01-01,Chilkoot Trail,0
1974-01-01,SS Klondike,0
1974-02-01,SS Klondike,0
1974-02-01,Chilkoot Trail,0
1974-03-01,Chilkoot Trail,0
1974-03-01,SS Klondike,0
1974-04-01,SS Klondike,0
1974-04-01,Chilkoot Trail,0
1974-05-01,Chilkoot Trail,13
1974-05-01,SS Klondike,0
1974-06-01,SS Klondike,6565
1974-06-01,Chilkoot Trail,104
1974-07-01,Chilkoot Trail,478
1974-07-01,SS Klondike,9203
1974-08-01,SS Klondike,6417
1974-08-01,Chilkoot Trail,681
1974-09-01,Chilkoot Trail,70
1974-09-01,SS Klondike,1412
1974-10-01,SS Klondike,0
1974-10-01,Chilkoot Trail,0
1974-11-01,Chilkoot Trail,0
1974-11-01,SS Klondike,0
1974-12-01,SS Klondike,0
1974-12-01,Chilkoot Trail,0
1975-01-01,Chilkoot Trail,0
1975-01-01,SS Klondike,0
1975-02-01,SS Klondike,0
1975-02-01,Chilkoot Trail,0
1975-03-01,Chilkoot Trail,0
1975-03-01,SS Klondike,98
1975-04-01,SS Klondike,36
1975-04-01,Chilkoot Trail,0
1975-05-01,Chilkoot Trail,0
1975-05-01,SS Klondike,75
1975-06-01,SS Klondike,5379
1975-06-01,Chilkoot Trail,80
1975-07-01,Chilkoot Trail,507
1975-07-01,SS Klondike,9151
1975-08-01,SS Klondike,8072
1975-08-01,Chilkoot Trail,626
1975-09-01,Chilkoot Trail,75
1975-09-01,SS Klondike,1140
1975-10-01,SS Klondike,0
1975-10-01,Chilkoot Trail,0
1975-11-01,Chilkoot Trail,0
1975-11-01,SS Klondike,0
1975-12-01,SS Klondike,0
1975-12-01,Chilkoot Trail,0
1976-01-01,Chilkoot Trail,0
1976-01-01,SS Klondike,0
1976-02-01,SS Klondike,0
1976-02-01,Chilkoot Trail,0
1976-03-01,Chilkoot Trail,0
1976-03-01,SS Klondike,23
1976-04-01,SS Klondike,0
1976-04-01,Chilkoot Trail,0
1976-04-01,Kluane National Park,0
1976-05-01,Kluane National Park,70
1976-05-01,Chilkoot Trail,0
1976-05-01,SS Klondike,173
1976-06-01,SS Klondike,5831
1976-06-01,Chilkoot Trail,172
1976-06-01,Kluane National Park,465
1976-07-01,Kluane National Park,774
1976-07-01,Chilkoot Trail,470
1976-07-01,SS Klondike,9243
1976-08-01,SS Klondike,7026
1976-08-01,Chilkoot Trail,718
1976-08-01,Kluane National Park,779
1976-09-01,Kluane National Park,148
1976-09-01,Chilkoot Trail,148
1976-09-01,SS Klondike,1491
1976-10-01,SS Klondike,37
1976-10-01,Chilkoot Trail,0
1976-10-01,Kluane National Park,34
1976-11-01,Kluane National Park,10
1976-11-01,Chilkoot Trail,0
1976-11-01,SS Klondike,0
1976-12-01,SS Klondike,0
1976-12-01,Kluane National Park,10
1976-12-01,Chilkoot Trail,0
1977-01-01,Chilkoot Trail,0
1977-01-01,Kluane National Park,4
1977-01-01,SS Klondike,0
1977-02-01,SS Klondike,0
1977-02-01,Kluane National Park,17
1977-02-01,Chilkoot Trail,0
1977-03-01,Chilkoot Trail,0
1977-03-01,Kluane National Park,36
1977-03-01,SS Klondike,0
1977-04-01,SS Klondike,128
1977-04-01,Chilkoot Trail,0
1977-04-01,Kluane National Park,0
1977-05-01,Kluane National Park,0
1977-05-01,Chilkoot Trail,21
1977-05-01,SS Klondike,190
1977-06-01,SS Klondike,8832
1977-06-01,Chilkoot Trail,188
1977-06-01,Kluane National Park,549
1977-07-01,Kluane National Park,1805
1977-07-01,Chilkoot Trail,557
1977-07-01,SS Klondike,12324
1977-08-01,SS Klondike,8435
1977-08-01,Chilkoot Trail,786
1977-08-01,Kluane National Park,1714
1977-09-01,Kluane National Park,363
1977-09-01,Chilkoot Trail,153
1977-09-01,SS Klondike,1886
1977-10-01,SS Klondike,64
1977-10-01,Chilkoot Trail,0
1977-10-01,Kluane National Park,48
1977-11-01,Kluane National Park,15
1977-11-01,Chilkoot Trail,0
1977-11-01,SS Klondike,1
1977-12-01,SS Klondike,0
1977-12-01,Kluane National Park,7
1977-12-01,Chilkoot Trail,0
1978-01-01,Chilkoot Trail,0
1978-01-01,Kluane National Park,11
1978-01-01,SS Klondike,0
1978-02-01,SS Klondike,0
1978-02-01,Kluane National Park,0
1978-02-01,Chilkoot Trail,0
1978-03-01,Chilkoot Trail,0
1978-03-01,Kluane National Park,47
1978-03-01,SS Klondike,54
1978-04-01,SS Klondike,30
1978-04-01,Chilkoot Trail,0
1978-04-01,Kluane National Park,62
1978-05-01,Kluane National Park,158
1978-05-01,Chilkoot Trail,0
1978-05-01,SS Klondike,460
1978-06-01,SS Klondike,7070
1978-06-01,Chilkoot Trail,244
1978-06-01,Kluane National Park,994
1978-07-01,Kluane National Park,2900
1978-07-01,Chilkoot Trail,745
1978-07-01,SS Klondike,11498
1978-08-01,SS Klondike,9284
1978-08-01,Chilkoot Trail,820
1978-08-01,Kluane National Park,2424
1978-09-01,Kluane National Park,1990
1978-09-01,Chilkoot Trail,139
1978-09-01,SS Klondike,682
1978-10-01,SS Klondike,0
1978-10-01,Chilkoot Trail,0
1978-10-01,Kluane National Park,87
1978-11-01,Kluane National Park,43
1978-11-01,Chilkoot Trail,0
1978-11-01,SS Klondike,24
1978-12-01,SS Klondike,0
1978-12-01,Kluane National Park,21
1978-12-01,Chilkoot Trail,0
1979-01-01,Chilkoot Trail,0
1979-01-01,Kluane National Park,17
1979-01-01,SS Klondike,0
1979-02-01,SS Klondike,0
1979-02-01,Kluane National Park,21
1979-02-01,Chilkoot Trail,0
1979-03-01,Chilkoot Trail,0
1979-03-01,Kluane National Park,19
1979-03-01,SS Klondike,7
1979-04-01,SS Klondike,41
1979-04-01,Chilkoot Trail,0
1979-04-01,Kluane National Park,60
1979-05-01,Kluane National Park,182
1979-05-01,Chilkoot Trail,16
1979-05-01,SS Klondike,462
1979-06-01,SS Klondike,8425
1979-06-01,Chilkoot Trail,251
1979-06-01,Kluane National Park,1165
1979-07-01,Kluane National Park,2506
1979-07-01,Chilkoot Trail,850
1979-07-01,SS Klondike,12522
1979-08-01,SS Klondike,9915
1979-08-01,Chilkoot Trail,1020
1979-08-01,Kluane National Park,2532
1979-09-01,Kluane National Park,1315
1979-09-01,Chilkoot Trail,166
1979-09-01,SS Klondike,1382
1979-10-01,SS Klondike,15
1979-10-01,Chilkoot Trail,0
1979-10-01,Kluane National Park,66
1979-11-01,Kluane National Park,41
1979-11-01,Chilkoot Trail,0
1979-11-01,SS Klondike,0
1979-12-01,SS Klondike,0
1979-12-01,Kluane National Park,21
1979-12-01,Chilkoot Trail,0
1980-01-01,Chilkoot Trail,0
1980-01-01,Kluane National Park,86
1980-01-01,SS Klondike,0
1980-02-01,SS Klondike,0
1980-02-01,Kluane National Park,76
1980-02-01,Chilkoot Trail,0
1980-03-01,Chilkoot Trail,0
1980-03-01,Kluane National Park,152
1980-03-01,SS Klondike,0
1980-04-01,SS Klondike,40
1980-04-01,Chilkoot Trail,0
1980-04-01,Kluane National Park,267
1980-05-01,Kluane National Park,593
1980-05-01,Chilkoot Trail,0
1980-05-01,SS Klondike,60
1980-06-01,SS Klondike,7486
1980-06-01,Chilkoot Trail,303
1980-06-01,Kluane National Park,5223
1980-07-01,Kluane National Park,12129
1980-07-01,Chilkoot Trail,732
1980-07-01,SS Klondike,12458
1980-08-01,SS Klondike,9738
1980-08-01,Chilkoot Trail,1070
1980-08-01,Kluane National Park,10363
1980-09-01,Kluane National Park,6282
1980-09-01,Chilkoot Trail,205
1980-09-01,SS Klondike,1491
1980-10-01,SS Klondike,25
1980-10-01,Chilkoot Trail,0
1980-10-01,Kluane National Park,124
1980-11-01,Kluane National Park,24
1980-11-01,Chilkoot Trail,0
1980-11-01,SS Klondike,77
1980-12-01,SS Klondike,25
1980-12-01,Kluane National Park,18
1980-12-01,Chilkoot Trail,0
1981-01-01,Chilkoot Trail,0
1981-01-01,Kluane National Park,28
1981-01-01,SS Klondike,30
1981-02-01,SS Klondike,3
1981-02-01,Kluane National Park,69
1981-02-01,Chilkoot Trail,0
1981-03-01,Chilkoot Trail,0
1981-03-01,Kluane National Park,88
1981-03-01,SS Klondike,350
1981-04-01,SS Klondike,281
1981-04-01,Chilkoot Trail,0
1981-04-01,Kluane National Park,136
1981-05-01,Kluane National Park,967
1981-05-01,Chilkoot Trail,66
1981-05-01,SS Klondike,1759
1981-06-01,SS Klondike,7293
1981-06-01,Chilkoot Trail,354
1981-06-01,Kluane National Park,10445
1981-07-01,Kluane National Park,17504
1981-07-01,Chilkoot Trail,1033
1981-07-01,SS Klondike,14616
1981-08-01,SS Klondike,11186
1981-08-01,Chilkoot Trail,1053
1981-08-01,Kluane National Park,15632
1981-09-01,Kluane National Park,6739
1981-09-01,Chilkoot Trail,195
1981-09-01,SS Klondike,2705
1981-10-01,SS Klondike,75
1981-10-01,Chilkoot Trail,0
1981-10-01,Kluane National Park,327
1981-11-01,Kluane National Park,165
1981-11-01,Chilkoot Trail,0
1981-11-01,SS Klondike,207
1981-12-01,SS Klondike,326
1981-12-01,Kluane National Park,293
1981-12-01,Chilkoot Trail,0
1982-01-01,Chilkoot Trail,0
1982-01-01,Kluane National Park,248
1982-01-01,SS Klondike,204
1982-02-01,SS Klondike,1600
1982-02-01,Kluane National Park,288
1982-02-01,Chilkoot Trail,0
1982-03-01,Chilkoot Trail,0
1982-03-01,Kluane National Park,404
1982-03-01,SS Klondike,3
1982-04-01,SS Klondike,60
1982-04-01,Chilkoot Trail,0
1982-04-01,Kluane National Park,607
1982-05-01,Kluane National Park,2313
1982-05-01,Chilkoot Trail,0
1982-05-01,SS Klondike,40
1982-06-01,SS Klondike,10251
1982-06-01,Chilkoot Trail,335
1982-06-01,Kluane National Park,12462
1982-07-01,Kluane National Park,17604
1982-07-01,Chilkoot Trail,945
1982-07-01,SS Klondike,14137
1982-08-01,SS Klondike,10240
1982-08-01,Chilkoot Trail,941
1982-08-01,Kluane National Park,24210
1982-09-01,Kluane National Park,7813
1982-09-01,Chilkoot Trail,145
1982-09-01,SS Klondike,4442
1982-10-01,SS Klondike,789
1982-10-01,Chilkoot Trail,0
1982-10-01,Kluane National Park,156
1982-11-01,Kluane National Park,102
1982-11-01,Chilkoot Trail,0
1982-11-01,SS Klondike,53
1982-12-01,SS Klondike,24
1982-12-01,Kluane National Park,305
1982-12-01,Chilkoot Trail,0
1983-01-01,Chilkoot Trail,0
1983-01-01,Kluane National Park,299
1983-01-01,SS Klondike,65
1983-02-01,SS Klondike,359
1983-02-01,Kluane National Park,294
1983-02-01,Chilkoot Trail,0
1983-03-01,Chilkoot Trail,0
1983-03-01,Kluane National Park,523
1983-03-01,SS Klondike,194
1983-04-01,SS Klondike,838
1983-04-01,Chilkoot Trail,0
1983-04-01,Kluane National Park,398
1983-05-01,Kluane National Park,2124
1983-05-01,Chilkoot Trail,4
1983-05-01,SS Klondike,1620
1983-06-01,SS Klondike,10084
1983-06-01,Chilkoot Trail,212
1983-06-01,Kluane National Park,10967
1983-07-01,Kluane National Park,16468
1983-07-01,Chilkoot Trail,735
1983-07-01,SS Klondike,15686
1983-08-01,SS Klondike,10792
1983-08-01,Chilkoot Trail,562
1983-08-01,Kluane National Park,14979
1983-09-01,Kluane National Park,4212
1983-09-01,Chilkoot Trail,72
1983-09-01,SS Klondike,2761
1983-10-01,SS Klondike,689
1983-10-01,Chilkoot Trail,0
1983-10-01,Kluane National Park,323
1983-11-01,Kluane National Park,74
1983-11-01,Chilkoot Trail,0
1983-11-01,SS Klondike,193
1983-12-01,SS Klondike,200
1983-12-01,Kluane National Park,48
1983-12-01,Chilkoot Trail,0
1984-01-01,Chilkoot Trail,0
1984-01-01,Kluane National Park,173
1984-01-01,SS Klondike,182
1984-02-01,SS Klondike,379
1984-02-01,Kluane National Park,317
1984-02-01,Chilkoot Trail,0
1984-03-01,Chilkoot Trail,0
1984-03-01,Kluane National Park,423
1984-03-01,SS Klondike,928
1984-04-01,SS Klondike,1411
1984-04-01,Chilkoot Trail,0
1984-04-01,Kluane National Park,401
1984-05-01,Kluane National Park,1865
1984-05-01,Chilkoot Trail,16
1984-05-01,SS Klondike,2512
1984-06-01,SS Klondike,10777
1984-06-01,Chilkoot Trail,269
1984-06-01,Kluane National Park,12019
1984-07-01,Kluane National Park,19835
1984-07-01,Chilkoot Trail,837
1984-07-01,SS Klondike,16968
1984-08-01,SS Klondike,11462
1984-08-01,Chilkoot Trail,654
1984-08-01,Kluane National Park,17245
1984-09-01,Kluane National Park,7044
1984-09-01,Chilkoot Trail,192
1984-09-01,SS Klondike,2190
1984-10-01,SS Klondike,0
1984-10-01,Chilkoot Trail,0
1984-10-01,Kluane National Park,409
1984-11-01,Kluane National Park,154
1984-11-01,Chilkoot Trail,0
1984-11-01,SS Klondike,0
1984-12-01,SS Klondike,0
1984-12-01,Kluane National Park,136
1984-12-01,Chilkoot Trail,0
1985-01-01,Chilkoot Trail,0
1985-01-01,Kluane National Park,340
1985-01-01,SS Klondike,0
1985-02-01,SS Klondike,0
1985-02-01,Kluane National Park,365
1985-02-01,Chilkoot Trail,0
1985-03-01,Chilkoot Trail,0
1985-03-01,Kluane National Park,490
1985-03-01,SS Klondike,0
1985-04-01,SS Klondike,28
1985-04-01,Chilkoot Trail,0
1985-04-01,Kluane National Park,437
1985-05-01,Kluane National Park,2424
1985-05-01,Chilkoot Trail,7
1985-05-01,SS Klondike,222
1985-06-01,SS Klondike,10842
1985-06-01,Chilkoot Trail,123
1985-06-01,Kluane National Park,11938
1985-07-01,Kluane National Park,21537
1985-07-01,Chilkoot Trail,614
1985-07-01,SS Klondike,17154
1985-08-01,SS Klondike,10109
1985-08-01,Chilkoot Trail,602
1985-08-01,Kluane National Park,18846
1985-09-01,Kluane National Park,8480
1985-09-01,Chilkoot Trail,63
1985-09-01,SS Klondike,2275
1985-10-01,SS Klondike,0
1985-10-01,Chilkoot Trail,0
1985-10-01,Kluane National Park,267
1985-11-01,Kluane National Park,148
1985-11-01,Chilkoot Trail,0
1985-11-01,SS Klondike,0
1985-12-01,SS Klondike,0
1985-12-01,Kluane National Park,66
1985-12-01,Chilkoot Trail,0
1986-01-01,Chilkoot Trail,0
1986-01-01,Kluane National Park,143
1986-01-01,SS Klondike,0
1986-02-01,SS Klondike,0
1986-02-01,Kluane National Park,245
1986-02-01,Chilkoot Trail,0
1986-03-01,Chilkoot Trail,0
1986-03-01,Kluane National Park,219
1986-03-01,SS Klondike,0
1986-04-01,SS Klondike,0
1986-04-01,Chilkoot Trail,0
1986-04-01,Kluane National Park,240
1986-05-01,Kluane National Park,2426
1986-05-01,Chilkoot Trail,0
1986-05-01,SS Klondike,1308
1986-06-01,SS Klondike,10693
1986-06-01,Chilkoot Trail,156
1986-06-01,Kluane National Park,16268
1986-07-01,Kluane National Park,20627
1986-07-01,Chilkoot Trail,706
1986-07-01,SS Klondike,16280
1986-08-01,SS Klondike,9859
1986-08-01,Chilkoot Trail,641
1986-08-01,Kluane National Park,21346
1986-09-01,Kluane National Park,7316
1986-09-01,Chilkoot Trail,93
1986-09-01,SS Klondike,2172
1986-10-01,SS Klondike,0
1986-10-01,Chilkoot Trail,0
1986-10-01,Kluane National Park,305
1986-11-01,Kluane National Park,130
1986-11-01,Chilkoot Trail,0
1986-11-01,SS Klondike,0
1986-12-01,SS Klondike,0
1986-12-01,Kluane National Park,166
1986-12-01,Chilkoot Trail,0
1987-01-01,Chilkoot Trail,0
1987-01-01,Kluane National Park,128
1987-01-01,SS Klondike,0
1987-02-01,SS Klondike,0
1987-02-01,Kluane National Park,146
1987-02-01,Chilkoot Trail,0
1987-03-01,Chilkoot Trail,0
1987-03-01,Kluane National Park,283
1987-03-01,SS Klondike,0
1987-04-01,SS Klondike,0
1987-04-01,Chilkoot Trail,0
1987-04-01,Kluane National Park,532
1987-05-01,Kluane National Park,3224
1987-05-01,Chilkoot Trail,4
1987-05-01,SS Klondike,1514
1987-06-01,SS Klondike,11702
1987-06-01,Chilkoot Trail,141
1987-06-01,Kluane National Park,17099
1987-07-01,Kluane National Park,25049
1987-07-01,Chilkoot Trail,644
1987-07-01,SS Klondike,16909
1987-08-01,SS Klondike,10708
1987-08-01,Chilkoot Trail,785
1987-08-01,Kluane National Park,24932
1987-09-01,Kluane National Park,9078
1987-09-01,Chilkoot Trail,131
1987-09-01,SS Klondike,1691
1987-10-01,SS Klondike,0
1987-10-01,Chilkoot Trail,0
1987-10-01,Kluane National Park,608
1987-11-01,Kluane National Park,541
1987-11-01,Chilkoot Trail,0
1987-11-01,SS Klondike,0
1987-12-01,SS Klondike,0
1987-12-01,Kluane National Park,184
1987-12-01,Chilkoot Trail,0
1988-01-01,Chilkoot Trail,0
1988-01-01,Kluane National Park,287
1988-01-01,SS Klondike,0
1988-02-01,SS Klondike,0
1988-02-01,Kluane National Park,353
1988-02-01,Chilkoot Trail,0
1988-03-01,Chilkoot Trail,0
1988-03-01,Kluane National Park,396
1988-03-01,SS Klondike,0
1988-04-01,SS Klondike,0
1988-04-01,Klondike National Historic Site,0
1988-04-01,Chilkoot Trail,0
1988-04-01,Kluane National Park,990
1988-05-01,Kluane National Park,3953
1988-05-01,Chilkoot Trail,4
1988-05-01,Klondike National Historic Site,374
1988-05-01,SS Klondike,1577
1988-06-01,SS Klondike,11774
1988-06-01,Klondike National Historic Site,9530
1988-06-01,Chilkoot Trail,132
1988-06-01,Kluane National Park,16746
1988-07-01,Kluane National Park,25532
1988-07-01,Chilkoot Trail,810
1988-07-01,Klondike National Historic Site,16152
1988-07-01,SS Klondike,15829
1988-08-01,SS Klondike,10356
1988-08-01,Chilkoot Trail,614
1988-08-01,Kluane National Park,24133
1988-08-01,Klondike National Historic Site,10381
1988-09-01,Klondike National Historic Site,1777
1988-09-01,Kluane National Park,7100
1988-09-01,Chilkoot Trail,116
1988-09-01,SS Klondike,1654
1988-10-01,SS Klondike,0
1988-10-01,Chilkoot Trail,0
1988-10-01,Kluane National Park,601
1988-10-01,Klondike National Historic Site,0
1988-11-01,Klondike National Historic Site,0
1988-11-01,Kluane National Park,226
1988-11-01,Chilkoot Trail,0
1988-11-01,SS Klondike,0
1988-12-01,SS Klondike,0
1988-12-01,Kluane National Park,204
1988-12-01,Chilkoot Trail,0
1988-12-01,Klondike National Historic Site,0
1989-01-01,Klondike National Historic Site,0
1989-01-01,Chilkoot Trail,0
1989-01-01,Kluane National Park,107
1989-01-01,SS Klondike,0
1989-02-01,SS Klondike,0
1989-02-01,Kluane National Park,106
1989-02-01,Chilkoot Trail,0
1989-02-01,Klondike National Historic Site,0
1989-03-01,Klondike National Historic Site,0
1989-03-01,Chilkoot Trail,0
1989-03-01,Kluane National Park,403
1989-03-01,SS Klondike,0
1989-04-01,SS Klondike,0
1989-04-01,Klondike National Historic Site,0
1989-04-01,Chilkoot Trail,0
1989-04-01,Kluane National Park,596
1989-05-01,Kluane National Park,3304
1989-05-01,Chilkoot Trail,0
1989-05-01,Klondike National Historic Site,382
1989-05-01,SS Klondike,2105
1989-06-01,SS Klondike,10986
1989-06-01,Klondike National Historic Site,10760
1989-06-01,Chilkoot Trail,156
1989-06-01,Kluane National Park,15047
1989-07-01,Kluane National Park,23920
1989-07-01,Chilkoot Trail,851
1989-07-01,Klondike National Historic Site,17155
1989-07-01,SS Klondike,16046
1989-08-01,SS Klondike,9910
1989-08-01,Chilkoot Trail,761
1989-08-01,Kluane National Park,19546
1989-08-01,Klondike National Historic Site,11442
1989-09-01,Klondike National Historic Site,1595
1989-09-01,Kluane National Park,5432
1989-09-01,Chilkoot Trail,311
1989-09-01,SS Klondike,1600
1989-10-01,SS Klondike,0
1989-10-01,Chilkoot Trail,0
1989-10-01,Kluane National Park,460
1989-10-01,Klondike National Historic Site,0
1989-11-01,Klondike National Historic Site,0
1989-11-01,Kluane National Park,76
1989-11-01,Chilkoot Trail,0
1989-11-01,SS Klondike,0
1989-12-01,SS Klondike,0
1989-12-01,Kluane National Park,25
1989-12-01,Chilkoot Trail,0
1989-12-01,Klondike National Historic Site,0
1990-01-01,Klondike National Historic Site,0
1990-01-01,Chilkoot Trail,0
1990-01-01,Kluane National Park,64
1990-01-01,SS Klondike,0
1990-02-01,SS Klondike,0
1990-02-01,Kluane National Park,78
1990-02-01,Chilkoot Trail,0
1990-02-01,Klondike National Historic Site,0
1990-03-01,Klondike National Historic Site,0
1990-03-01,Chilkoot Trail,0
1990-03-01,Kluane National Park,348
1990-03-01,SS Klondike,0
1990-04-01,SS Klondike,0
1990-04-01,Klondike National Historic Site,0
1990-04-01,Chilkoot Trail,0
1990-04-01,Kluane National Park,594
1990-05-01,Kluane National Park,4518
1990-05-01,Chilkoot Trail,25
1990-05-01,Klondike National Historic Site,479
1990-05-01,SS Klondike,2350
1990-06-01,SS Klondike,11387
1990-06-01,Klondike National Historic Site,13690
1990-06-01,Chilkoot Trail,276
1990-06-01,Kluane National Park,14698
1990-07-01,Kluane National Park,24938
1990-07-01,Chilkoot Trail,1040
1990-07-01,Klondike National Historic Site,18299
1990-07-01,SS Klondike,16071
1990-08-01,SS Klondike,11073
1990-08-01,Chilkoot Trail,835
1990-08-01,Kluane National Park,22672
1990-08-01,Klondike National Historic Site,13856
1990-09-01,Klondike National Historic Site,1847
1990-09-01,Kluane National Park,6367
1990-09-01,Chilkoot Trail,182
1990-09-01,SS Klondike,1169
1990-10-01,SS Klondike,0
1990-10-01,Chilkoot Trail,0
1990-10-01,Kluane National Park,387
1990-10-01,Klondike National Historic Site,0
1990-11-01,Klondike National Historic Site,0
1990-11-01,Kluane National Park,53
1990-11-01,Chilkoot Trail,0
1990-11-01,SS Klondike,0
1990-12-01,SS Klondike,0
1990-12-01,Kluane National Park,3
1990-12-01,Chilkoot Trail,0
1990-12-01,Klondike National Historic Site,0
1991-01-01,Klondike National Historic Site,0
1991-01-01,Chilkoot Trail,0
1991-01-01,Kluane National Park,71
1991-01-01,SS Klondike,0
1991-02-01,SS Klondike,0
1991-02-01,Kluane National Park,138
1991-02-01,Chilkoot Trail,0
1991-02-01,Klondike National Historic Site,0
1991-03-01,Klondike National Historic Site,0
1991-03-01,Chilkoot Trail,0
1991-03-01,Kluane National Park,418
1991-03-01,SS Klondike,0
1991-04-01,SS Klondike,0
1991-04-01,Klondike National Historic Site,0
1991-04-01,Chilkoot Trail,0
1991-04-01,Kluane National Park,385
1991-05-01,Kluane National Park,3692
1991-05-01,Chilkoot Trail,21
1991-05-01,Klondike National Historic Site,638
1991-05-01,SS Klondike,2138
1991-06-01,SS Klondike,11014
1991-06-01,Klondike National Historic Site,10624
1991-06-01,Chilkoot Trail,358
1991-06-01,Kluane National Park,15166
1991-07-01,Kluane National Park,23187
1991-07-01,Chilkoot Trail,953
1991-07-01,Klondike National Historic Site,14921
1991-07-01,SS Klondike,16451
1991-08-01,SS Klondike,10808
1991-08-01,Chilkoot Trail,833
1991-08-01,Kluane National Park,18577
1991-08-01,Klondike National Historic Site,11803
1991-09-01,Klondike National Historic Site,2324
1991-09-01,Kluane National Park,5651
1991-09-01,Chilkoot Trail,168
1991-09-01,SS Klondike,1287
1991-10-01,SS Klondike,0
1991-10-01,Chilkoot Trail,0
1991-10-01,Kluane National Park,73
1991-10-01,Klondike National Historic Site,0
1991-11-01,Klondike National Historic Site,0
1991-11-01,Kluane National Park,22
1991-11-01,Chilkoot Trail,0
1991-11-01,SS Klondike,0
1991-12-01,SS Klondike,0
1991-12-01,Kluane National Park,32
1991-12-01,Chilkoot Trail,0
1991-12-01,Klondike National Historic Site,0
1992-01-01,Klondike National Historic Site,0
1992-01-01,Chilkoot Trail,0
1992-01-01,Kluane National Park,171
1992-01-01,SS Klondike,0
1992-02-01,SS Klondike,0
1992-02-01,Kluane National Park,190
1992-02-01,Chilkoot Trail,0
1992-02-01,Klondike National Historic Site,0
1992-03-01,Klondike National Historic Site,0
1992-03-01,Chilkoot Trail,0
1992-03-01,Kluane National Park,284
1992-03-01,SS Klondike,0
1992-04-01,SS Klondike,0
1992-04-01,Klondike National Historic Site,2
1992-04-01,Chilkoot Trail,0
1992-04-01,Kluane National Park,539
1992-05-01,Kluane National Park,5032
1992-05-01,Chilkoot Trail,3
1992-05-01,Klondike National Historic Site,442
1992-05-01,SS Klondike,2824
1992-06-01,SS Klondike,14005
1992-06-01,Klondike National Historic Site,13954
1992-06-01,Chilkoot Trail,391
1992-06-01,Kluane National Park,18252
1992-07-01,Kluane National Park,27596
1992-07-01,Chilkoot Trail,1068
1992-07-01,Klondike National Historic Site,17349
1992-07-01,SS Klondike,18103
1992-08-01,SS Klondike,11594
1992-08-01,Chilkoot Trail,1071
1992-08-01,Kluane National Park,24472
1992-08-01,Klondike National Historic Site,12987
1992-09-01,Klondike National Historic Site,2387
1992-09-01,Kluane National Park,7572
1992-09-01,Chilkoot Trail,182
1992-09-01,SS Klondike,921
1992-10-01,SS Klondike,0
1992-10-01,Chilkoot Trail,0
1992-10-01,Kluane National Park,418
1992-10-01,Klondike National Historic Site,0
1992-11-01,Klondike National Historic Site,0
1992-11-01,Kluane National Park,70
1992-11-01,Chilkoot Trail,0
1992-11-01,SS Klondike,0
1992-12-01,SS Klondike,0
1992-12-01,Kluane National Park,104
1992-12-01,Chilkoot Trail,0
1992-12-01,Klondike National Historic Site,0
1993-01-01,Klondike National Historic Site,0
1993-01-01,Chilkoot Trail,0
1993-01-01,Kluane National Park,105
1993-01-01,SS Klondike,0
1993-02-01,SS Klondike,0
1993-02-01,Kluane National Park,206
1993-02-01,Chilkoot Trail,0
1993-02-01,Klondike National Historic Site,0
1993-03-01,Klondike National Historic Site,0
1993-03-01,Chilkoot Trail,0
1993-03-01,Kluane National Park,274
1993-03-01,SS Klondike,0
1993-04-01,SS Klondike,0
1993-04-01,Klondike National Historic Site,0
1993-04-01,Chilkoot Trail,0
1993-04-01,Kluane National Park,502
1993-05-01,Kluane National Park,4776
1993-05-01,Chilkoot Trail,0
1993-05-01,Klondike National Historic Site,823
