ref_date,site,value
1993-05-01,SS Klondike,2092
1993-06-01,SS Klondike,11911
1993-06-01,Klondike National Historic Site,10685
1993-06-01,Chilkoot Trail,460
1993-06-01,Kluane National Park,16666
1993-07-01,Kluane National Park,25936
1993-07-01,Chilkoot Trail,1184
1993-07-01,Klondike National Historic Site,18313
1993-07-01,SS Klondike,16029
1993-08-01,SS Klondike,9986
1993-08-01,Chilkoot Trail,1136
1993-08-01,Kluane National Park,22008
1993-08-01,Klondike National Historic Site,13237
1993-09-01,Klondike National Historic Site,2525
1993-09-01,Kluane National Park,7917
1993-09-01,Chilkoot Trail,197
1993-09-01,SS Klondike,895
1993-10-01,SS Klondike,0
1993-10-01,Chilkoot Trail,0
1993-10-01,Kluane National Park,301
1993-10-01,Klondike National Historic Site,0
1993-11-01,Klondike National Historic Site,0
1993-11-01,Kluane National Park,205
1993-11-01,Chilkoot Trail,0
1993-11-01,SS Klondike,0
1993-12-01,SS Klondike,0
1993-12-01,Kluane National Park,284
1993-12-01,Chilkoot Trail,0
1993-12-01,Klondike National Historic Site,0
1994-01-01,Klondike National Historic Site,0
1994-01-01,Chilkoot Trail,0
1994-01-01,Kluane National Park,97
1994-01-01,SS Klondike,0
1994-02-01,SS Klondike,0
1994-02-01,Kluane National Park,100
1994-02-01,Chilkoot Trail,0
1994-02-01,Klondike National Historic Site,0
1994-03-01,Klondike National Historic Site,0
1994-03-01,Chilkoot Trail,0
1994-03-01,Kluane National Park,204
1994-03-01,SS Klondike,0
1994-04-01,SS Klondike,0
1994-04-01,Klondike National Historic Site,0
1994-04-01,Chilkoot Trail,0
1994-04-01,Kluane National Park,157
1994-05-01,Kluane National Park,4040
1994-05-01,Chilkoot Trail,0
1994-05-01,Klondike National Historic Site,608
1994-05-01,SS Klondike,1430
1994-06-01,SS Klondike,7023
1994-06-01,Klondike National Historic Site,12885
1994-06-01,Chilkoot Trail,1574
1994-06-01,Kluane National Park,15664
1994-07-01,Kluane National Park,23934
1994-07-01,Chilkoot Trail,2410
1994-07-01,Klondike National Historic Site,18473
1994-07-01,SS Klondike,9666
1994-08-01,SS Klondike,6351
1994-08-01,Chilkoot Trail,2483
1994-08-01,Kluane National Park,21708
1994-08-01,Klondike National Historic Site,13147
1994-09-01,Klondike National Historic Site,2055
1994-09-01,Kluane National Park,6362
1994-09-01,Chilkoot Trail,578
1994-09-01,SS Klondike,490
1994-10-01,SS Klondike,0
1994-10-01,Chilkoot Trail,0
1994-10-01,Kluane National Park,107
1994-10-01,Klondike National Historic Site,0
1994-11-01,Klondike National Historic Site,0
1994-11-01,Kluane National Park,31
1994-11-01,Chilkoot Trail,0
1994-11-01,SS Klondike,0
1994-12-01,SS Klondike,0
1994-12-01,Kluane National Park,7
1994-12-01,Chilkoot Trail,0
1994-12-01,Klondike National Historic Site,0
1995-01-01,Klondike National Historic Site,0
1995-01-01,Chilkoot Trail,0
1995-01-01,Kluane National Park,128
1995-01-01,SS Klondike,0
1995-02-01,SS Klondike,0
1995-02-01,Kluane National Park,138
1995-02-01,Chilkoot Trail,0
1995-02-01,Klondike National Historic Site,0
1995-03-01,Klondike National Historic Site,0
1995-03-01,Chilkoot Trail,0
1995-03-01,Kluane National Park,235
1995-03-01,SS Klondike,0
1995-04-01,SS Klondike,0
1995-04-01,Klondike National Historic Site,0
1995-04-01,Chilkoot Trail,0
1995-04-01,Kluane National Park,186
1995-05-01,Kluane National Park,4232
1995-05-01,Chilkoot Trail,31
1995-05-01,Klondike National Historic Site,1131
1995-05-01,SS Klondike,1754
1995-06-01,SS Klondike,7072
1995-06-01,Klondike National Historic Site,11550
1995-06-01,Chilkoot Trail,704
1995-06-01,Kluane National Park,17560
1995-07-01,Kluane National Park,22349
1995-07-01,Chilkoot Trail,1505
1995-07-01,Klondike National Historic Site,15847
1995-07-01,SS Klondike,9910
1995-08-01,SS Klondike,6988
1995-08-01,Chilkoot Trail,1162
1995-08-01,Kluane National Park,16724
1995-08-01,Klondike National Historic Site,11903
1995-09-01,Klondike National Historic Site,2679
1995-09-01,Kluane National Park,4744
1995-09-01,Chilkoot Trail,246
1995-09-01,SS Klondike,1147
1995-10-01,SS Klondike,0
1995-10-01,Chilkoot Trail,0
1995-10-01,Kluane National Park,214
1995-10-01,Klondike National Historic Site,0
1995-11-01,Klondike National Historic Site,0
1995-11-01,Kluane National Park,58
1995-11-01,Chilkoot Trail,0
1995-11-01,SS Klondike,0
1995-12-01,SS Klondike,0
1995-12-01,Kluane National Park,22
1995-12-01,Chilkoot Trail,0
1995-12-01,Klondike National Historic Site,0
1996-01-01,Klondike National Historic Site,0
1996-01-01,Chilkoot Trail,0
1996-01-01,Kluane National Park,70
1996-01-01,SS Klondike,0
1996-02-01,SS Klondike,0
1996-02-01,Kluane National Park,134
1996-02-01,Chilkoot Trail,0
1996-02-01,Klondike National Historic Site,0
1996-03-01,Klondike National Historic Site,0
1996-03-01,Chilkoot Trail,0
1996-03-01,Kluane National Park,196
1996-03-01,SS Klondike,0
1996-04-01,SS Klondike,0
1996-04-01,Klondike National Historic Site,0
1996-04-01,Chilkoot Trail,0
1996-04-01,Kluane National Park,485
1996-05-01,Kluane National Park,4997
1996-05-01,Chilkoot Trail,23
1996-05-01,Klondike National Historic Site,1809
1996-05-01,SS Klondike,1252
1996-06-01,SS Klondike,6536
1996-06-01,Klondike National Historic Site,12347
1996-06-01,Chilkoot Trail,529
1996-06-01,Kluane National Park,17470
1996-07-01,Kluane National Park,23075
1996-07-01,Chilkoot Trail,1340
1996-07-01,Klondike National Historic Site,16033
1996-07-01,SS Klondike,9046
1996-08-01,SS Klondike,6334
1996-08-01,Chilkoot Trail,1205
1996-08-01,Kluane National Park,22070
1996-08-01,Klondike National Historic Site,13469
1996-09-01,Klondike National Historic Site,2405
1996-09-01,Kluane National Park,6782
1996-09-01,Chilkoot Trail,0
1996-09-01,SS Klondike,1391
1996-10-01,SS Klondike,0
1996-10-01,Chilkoot Trail,0
1996-10-01,Kluane National Park,0
1996-10-01,Klondike National Historic Site,0
1996-11-01,Klondike National Historic Site,0
1996-11-01,Kluane National Park,29
1996-11-01,Chilkoot Trail,0
1996-11-01,SS Klondike,0
1996-12-01,SS Klondike,0
1996-12-01,Kluane National Park,139
1996-12-01,Chilkoot Trail,0
1996-12-01,Klondike National Historic Site,0
1997-01-01,Klondike National Historic Site,0
1997-01-01,Chilkoot Trail,0
1997-01-01,Kluane National Park,68
1997-01-01,SS Klondike,0
1997-02-01,SS Klondike,0
1997-02-01,Kluane National Park,233
1997-02-01,Chilkoot Trail,0
1997-02-01,Klondike National Historic Site,0
1997-03-01,Klondike National Historic Site,0
1997-03-01,Chilkoot Trail,0
1997-03-01,Kluane National Park,370
1997-03-01,SS Klondike,0
1997-04-01,SS Klondike,0
1997-04-01,Klondike National Historic Site,0
1997-04-01,Chilkoot Trail,0
1997-04-01,Kluane National Park,305
1997-05-01,Kluane National Park,5561
1997-05-01,Chilkoot Trail,23
1997-05-01,Klondike National Historic Site,1209
1997-05-01,SS Klondike,1185
1997-06-01,SS Klondike,5610
1997-06-01,Klondike National Historic Site,10651
1997-06-01,Chilkoot Trail,948
1997-06-01,Kluane National Park,17021
1997-07-01,Kluane National Park,22432
1997-07-01,Chilkoot Trail,1177
1997-07-01,Klondike National Historic Site,8446
1997-07-01,SS Klondike,7347
1997-08-01,SS Klondike,5159
1997-08-01,Chilkoot Trail,1092
1997-08-01,Kluane National Park,19683
1997-08-01,Klondike National Historic Site,11167
1997-09-01,Klondike National Historic Site,2187
1997-09-01,Kluane National Park,4390
1997-09-01,Chilkoot Trail,135
1997-09-01,SS Klondike,1149
1997-10-01,SS Klondike,0
1997-10-01,Chilkoot Trail,0
1997-10-01,Kluane National Park,232
1997-10-01,Klondike National Historic Site,0
1997-11-01,Klondike National Historic Site,0
1997-11-01,Kluane National Park,125
1997-11-01,Chilkoot Trail,0
1997-11-01,SS Klondike,0
1997-12-01,SS Klondike,0
1997-12-01,Kluane National Park,49
1997-12-01,Chilkoot Trail,0
1997-12-01,Klondike National Historic Site,0
1998-01-01,Klondike National Historic Site,0
1998-01-01,Chilkoot Trail,0
1998-01-01,Kluane National Park,58
1998-01-01,SS Klondike,0
1998-02-01,SS Klondike,0
1998-02-01,Kluane National Park,202
1998-02-01,Chilkoot Trail,0
1998-02-01,Klondike National Historic Site,0
1998-03-01,Klondike National Historic Site,0
1998-03-01,Chilkoot Trail,0
1998-03-01,Kluane National Park,240
1998-03-01,SS Klondike,0
1998-04-01,SS Klondike,0
1998-04-01,Klondike National Historic Site,0
1998-04-01,Chilkoot Trail,0
1998-04-01,Kluane National Park,468
1998-05-01,Kluane National Park,4639
1998-05-01,Chilkoot Trail,55
1998-05-01,Klondike National Historic Site,1595
1998-05-01,SS Klondike,1219
1998-06-01,SS Klondike,7248
1998-06-01,Klondike National Historic Site,13807
1998-06-01,Chilkoot Trail,919
1998-06-01,Kluane National Park,14152
1998-07-01,Kluane National Park,20913
1998-07-01,Chilkoot Trail,1429
1998-07-01,Klondike National Historic Site,16793
1998-07-01,SS Klondike,8925
1998-08-01,SS Klondike,6484
1998-08-01,Chilkoot Trail,1357
1998-08-01,Kluane National Park,17472
1998-08-01,Klondike National Historic Site,14861
1998-09-01,Klondike National Historic Site,3672
1998-09-01,Kluane National Park,4535
1998-09-01,Chilkoot Trail,135
1998-09-01,SS Klondike,1452
1998-10-01,SS Klondike,0
1998-10-01,Chilkoot Trail,0
1998-10-01,Kluane National Park,254
1998-10-01,Klondike National Historic Site,0
1998-11-01,Klondike National Historic Site,0
1998-11-01,Kluane National Park,120
1998-11-01,Chilkoot Trail,0
1998-11-01,SS Klondike,0
1998-12-01,SS Klondike,0
1998-12-01,Kluane National Park,24
1998-12-01,Chilkoot Trail,0
1998-12-01,Klondike National Historic Site,0
1999-01-01,Klondike National Historic Site,0
1999-01-01,Chilkoot Trail,0
1999-01-01,Kluane National Park,23
1999-01-01,SS Klondike,0
1999-02-01,SS Klondike,0
1999-02-01,Kluane National Park,4
1999-02-01,Chilkoot Trail,0
1999-02-01,Klondike National Historic Site,0
1999-03-01,Klondike National Historic Site,0
1999-03-01,Chilkoot Trail,0
1999-03-01,Kluane National Park,133
1999-03-01,SS Klondike,0
1999-04-01,SS Klondike,0
1999-04-01,Klondike National Historic Site,0
1999-04-01,Chilkoot Trail,0
1999-04-01,Kluane National Park,291
1999-05-01,Kluane National Park,4525
1999-05-01,Chilkoot Trail,7
1999-05-01,Klondike National Historic Site,1267
1999-05-01,SS Klondike,1137
1999-06-01,SS Klondike,6527
1999-06-01,Klondike National Historic Site,11688
1999-06-01,Chilkoot Trail,586
1999-06-01,Kluane National Park,13717
1999-07-01,Kluane National Park,18483
1999-07-01,Chilkoot Trail,1294
1999-07-01,Klondike National Historic Site,13375
1999-07-01,SS Klondike,8256
1999-08-01,SS Klondike,5480
1999-08-01,Chilkoot Trail,1137
1999-08-01,Kluane National Park,17348
1999-08-01,Klondike National Historic Site,10135
1999-09-01,Klondike National Historic Site,2750
1999-09-01,Kluane National Park,4589
1999-09-01,Chilkoot Trail,111
1999-09-01,SS Klondike,1287
1999-10-01,SS Klondike,0
1999-10-01,Chilkoot Trail,0
1999-10-01,Kluane National Park,223
1999-10-01,Klondike National Historic Site,0
1999-11-01,Klondike National Historic Site,0
1999-11-01,Kluane National Park,68
1999-11-01,Chilkoot Trail,0
1999-11-01,SS Klondike,0
1999-12-01,SS Klondike,0
1999-12-01,Kluane National Park,12
1999-12-01,Chilkoot Trail,0
1999-12-01,Klondike National Historic Site,0
2000-01-01,Klondike National Historic Site,0
2000-01-01,Chilkoot Trail,0
2000-01-01,Kluane National Park,9
2000-01-01,SS Klondike,0
2000-02-01,SS Klondike,0
2000-02-01,Kluane National Park,75
2000-02-01,Chilkoot Trail,0
2000-02-01,Klondike National Historic Site,0
2000-03-01,Klondike National Historic Site,0
2000-03-01,Chilkoot Trail,0
2000-03-01,Kluane National Park,161
2000-03-01,SS Klondike,0
2000-04-01,SS Klondike,0
2000-04-01,Klondike National Historic Site,0
2000-04-01,Chilkoot Trail,0
2000-04-01,Kluane National Park,276
2000-05-01,Kluane National Park,3974
2000-05-01,Chilkoot Trail,54
2000-05-01,Klondike National Historic Site,1387
2000-05-01,SS Klondike,1392
2000-06-01,SS Klondike,5951
2000-06-01,Klondike National Historic Site,9641
2000-06-01,Chilkoot Trail,718
2000-06-01,Kluane National Park,12642
2000-07-01,Kluane National Park,15079
2000-07-01,Chilkoot Trail,1466
2000-07-01,Klondike National Historic Site,13164
2000-07-01,SS Klondike,7539
2000-08-01,SS Klondike,4556
2000-08-01,Chilkoot Trail,1007
2000-08-01,Kluane National Park,13701
2000-08-01,Klondike National Historic Site,9585
2000-09-01,Klondike National Historic Site,2262
2000-09-01,Kluane National Park,3368
2000-09-01,Chilkoot Trail,86
2000-09-01,SS Klondike,947
2000-10-01,SS Klondike,0
2000-10-01,Chilkoot Trail,0
2000-10-01,Kluane National Park,142
2000-10-01,Klondike National Historic Site,0
2000-11-01,Klondike National Historic Site,0
2000-11-01,Kluane National Park,34
2000-11-01,Chilkoot Trail,0
2000-11-01,SS Klondike,0
2000-12-01,SS Klondike,0
2000-12-01,Kluane National Park,19
2000-12-01,Chilkoot Trail,0
2000-12-01,Klondike National Historic Site,0
2001-01-01,Klondike National Historic Site,0
2001-01-01,Chilkoot Trail,0
2001-01-01,Kluane National Park,32
2001-01-01,SS Klondike,0
2001-02-01,SS Klondike,0
2001-02-01,Kluane National Park,85
2001-02-01,Chilkoot Trail,0
2001-02-01,Klondike National Historic Site,0
2001-03-01,Klondike National Historic Site,0
2001-03-01,Chilkoot Trail,0
2001-03-01,Kluane National Park,85
2001-03-01,SS Klondike,0
2001-04-01,SS Klondike,0
2001-04-01,Klondike National Historic Site,0
2001-04-01,Chilkoot Trail,0
2001-04-01,Kluane National Park,167
2001-05-01,Kluane National Park,3172
2001-05-01,Chilkoot Trail,8
2001-05-01,Klondike National Historic Site,1223
2001-05-01,SS Klondike,1212
2001-06-01,SS Klondike,5665
2001-06-01,Klondike National Historic Site,9715
2001-06-01,Chilkoot Trail,524
2001-06-01,Kluane National Park,11815
2001-07-01,Kluane National Park,15367
2001-07-01,Chilkoot Trail,1299
2001-07-01,Klondike National Historic Site,11569
2001-07-01,SS Klondike,6739
2001-08-01,SS Klondike,3768
2001-08-01,Chilkoot Trail,1054
2001-08-01,Kluane National Park,13779
2001-08-01,Klondike National Historic Site,9235
2001-09-01,Klondike National Historic Site,2216
2001-09-01,Kluane National Park,3619
2001-09-01,Chilkoot Trail,0
2001-09-01,SS Klondike,80
2001-10-01,SS Klondike,0
2001-10-01,Chilkoot Trail,0
2001-10-01,Kluane National Park,126
2001-10-01,Klondike National Historic Site,0
2001-11-01,Klondike National Historic Site,0
2001-11-01,Kluane National Park,75
2001-11-01,Chilkoot Trail,0
2001-11-01,SS Klondike,0
2001-12-01,SS Klondike,0
2001-12-01,Kluane National Park,9
2001-12-01,Chilkoot Trail,0
2001-12-01,Klondike National Historic Site,0
2002-01-01,Klondike National Historic Site,0
2002-01-01,Chilkoot Trail,0
2002-01-01,Kluane National Park,22
2002-01-01,SS Klondike,0
2002-02-01,SS Klondike,0
2002-02-01,Kluane National Park,74
2002-02-01,Chilkoot Trail,0
2002-02-01,Klondike National Historic Site,0
2002-03-01,Klondike National Historic Site,0
2002-03-01,Chilkoot Trail,0
2002-03-01,Kluane National Park,160
2002-03-01,SS Klondike,0
2002-04-01,SS Klondike,0
2002-04-01,Klondike National Historic Site,0
2002-04-01,Chilkoot Trail,0
2002-04-01,Kluane National Park,292
2002-05-01,Kluane National Park,2695
2002-05-01,Chilkoot Trail,0
2002-05-01,Klondike National Historic Site,1284
2002-05-01,SS Klondike,946
2002-06-01,SS Klondike,5123
2002-06-01,Klondike National Historic Site,9199
2002-06-01,Chilkoot Trail,545
2002-06-01,Kluane National Park,13240
2002-07-01,Kluane National Park,14593
2002-07-01,Chilkoot Trail,1302
2002-07-01,Klondike National Historic Site,11386
2002-07-01,SS Klondike,6209
2002-08-01,SS Klondike,3600
2002-08-01,Chilkoot Trail,1086
2002-08-01,Kluane National Park,12791
2002-08-01,Klondike National Historic Site,8173
2002-09-01,Klondike National Historic Site,1780
2002-09-01,Kluane National Park,3369
2002-09-01,Chilkoot Trail,136
2002-09-01,SS Klondike,841
2002-10-01,SS Klondike,0
2002-10-01,Chilkoot Trail,0
2002-10-01,Kluane National Park,210
2002-10-01,Klondike National Historic Site,0
2002-11-01,Klondike National Historic Site,0
2002-11-01,Kluane National Park,42
2002-11-01,Chilkoot Trail,0
2002-11-01,SS Klondike,0
2002-12-01,SS Klondike,0
2002-12-01,Kluane National Park,9
2002-12-01,Chilkoot Trail,0
2002-12-01,Klondike National Historic Site,0
2003-01-01,Klondike National Historic Site,0
2003-01-01,Chilkoot Trail,0
2003-01-01,Kluane National Park,56
2003-01-01,SS Klondike,0
2003-02-01,SS Klondike,0
2003-02-01,Kluane National Park,62
2003-02-01,Chilkoot Trail,0
2003-02-01,Klondike National Historic Site,0
2003-03-01,Klondike National Historic Site,0
2003-03-01,Chilkoot Trail,0
2003-03-01,Kluane National Park,153
2003-03-01,SS Klondike,0
2003-04-01,SS Klondike,0
2003-04-01,Klondike National Historic Site,0
2003-04-01,Chilkoot Trail,0
2003-04-01,Kluane National Park,31
2003-05-01,Kluane National Park,2872
2003-05-01,Chilkoot Trail,6
2003-05-01,Klondike National Historic Site,827
2003-05-01,SS Klondike,640
2003-06-01,SS Klondike,5136
2003-06-01,Klondike National Historic Site,7633
2003-06-01,Chilkoot Trail,544
2003-06-01,Kluane National Park,10700
2003-07-01,Kluane National Park,8823
2003-07-01,Chilkoot Trail,1397
2003-07-01,Klondike National Historic Site,8801
2003-07-01,SS Klondike,6188
2003-08-01,SS Klondike,4411
2003-08-01,Chilkoot Trail,1088
2003-08-01,Kluane National Park,13236
2003-08-01,Klondike National Historic Site,6913
2003-09-01,Klondike National Historic Site,1377
2003-09-01,Kluane National Park,3006
2003-09-01,Chilkoot Trail,68
2003-09-01,SS Klondike,923
2003-10-01,SS Klondike,0
2003-10-01,Chilkoot Trail,0
2003-10-01,Kluane National Park,103
2003-10-01,Klondike National Historic Site,0
2003-11-01,Klondike National Historic Site,0
2003-11-01,Kluane National Park,27
2003-11-01,Chilkoot Trail,0
2003-11-01,SS Klondike,0
2003-12-01,SS Klondike,0
2003-12-01,Kluane National Park,9
2003-12-01,Chilkoot Trail,0
2003-12-01,Klondike National Historic Site,0
2004-01-01,Klondike National Historic Site,0
2004-01-01,Chilkoot Trail,0
2004-01-01,Kluane National Park,30
2004-01-01,SS Klondike,0
2004-02-01,SS Klondike,0
2004-02-01,Kluane National Park,126
2004-02-01,Chilkoot Trail,0
2004-02-01,Klondike National Historic Site,0
2004-03-01,Klondike National Historic Site,0
2004-03-01,Chilkoot Trail,0
2004-03-01,Kluane National Park,112
2004-03-01,SS Klondike,0
2004-04-01,SS Klondike,0
2004-04-01,Klondike National Historic Site,0
2004-04-01,Chilkoot Trail,0
2004-04-01,Kluane National Park,296
2004-05-01,Kluane National Park,3353
2004-05-01,Chilkoot Trail,7
2004-05-01,Klondike National Historic Site,523
2004-05-01,SS Klondike,1109
2004-06-01,SS Klondike,5313
2004-06-01,Klondike National Historic Site,5793
2004-06-01,Chilkoot Trail,529
2004-06-01,Kluane National Park,12450
2004-07-01,Kluane National Park,14772
2004-07-01,Chilkoot Trail,1413
2004-07-01,Klondike National Historic Site,5920
2004-07-01,SS Klondike,5383
2004-08-01,SS Klondike,3272
2004-08-01,Chilkoot Trail,1046
2004-08-01,Kluane National Park,11617
2004-08-01,Klondike National Historic Site,4656
2004-09-01,Klondike National Historic Site,568
2004-09-01,Kluane National Park,2770
2004-09-01,Chilkoot Trail,80
2004-09-01,SS Klondike,981
2004-10-01,SS Klondike,0
2004-10-01,Chilkoot Trail,0
2004-10-01,Kluane National Park,50
2004-10-01,Klondike National Historic Site,0
2004-11-01,Klondike National Historic Site,0
2004-11-01,Kluane National Park,28
2004-11-01,Chilkoot Trail,0
2004-11-01,SS Klondike,0
2004-12-01,SS Klondike,0
2004-12-01,Kluane National Park,5
2004-12-01,Chilkoot Trail,0
2004-12-01,Klondike National Historic Site,0
2005-01-01,Klondike National Historic Site,0
2005-01-01,Chilkoot Trail,0
2005-01-01,Kluane National Park,5
2005-01-01,SS Klondike,0
2005-02-01,SS Klondike,0
2005-02-01,Kluane National Park,16
2005-02-01,Chilkoot Trail,0
2005-02-01,Klondike National Historic Site,0
2005-03-01,Klondike National Historic Site,0
2005-03-01,Chilkoot Trail,0
2005-03-01,Kluane National Park,129
2005-03-01,SS Klondike,0
2005-04-01,SS Klondike,0
2005-04-01,Klondike National Historic Site,0
2005-04-01,Chilkoot Trail,0
2005-04-01,Kluane National Park,123
2005-05-01,Kluane National Park,2680
2005-05-01,Chilkoot Trail,25
2005-05-01,Klondike National Historic Site,391
2005-05-01,SS Klondike,841
2005-06-01,SS Klondike,4573
2005-06-01,Klondike National Historic Site,5075
2005-06-01,Chilkoot Trail,462
2005-06-01,Kluane National Park,10491
2005-07-01,Kluane National Park,13699
2005-07-01,Chilkoot Trail,1208
2005-07-01,Klondike National Historic Site,5376
2005-07-01,SS Klondike,4694
2005-08-01,SS Klondike,3198
2005-08-01,Chilkoot Trail,906
2005-08-01,Kluane National Park,13433
2005-08-01,Klondike National Historic Site,3633
2005-09-01,Klondike National Historic Site,706
2005-09-01,Kluane National Park,3781
2005-09-01,Chilkoot Trail,44
2005-09-01,SS Klondike,571
2005-10-01,SS Klondike,0
2005-10-01,Chilkoot Trail,0
2005-10-01,Kluane National Park,17
2005-10-01,Klondike National Historic Site,0
2005-11-01,Klondike National Historic Site,0
2005-11-01,Kluane National Park,0
2005-11-01,Chilkoot Trail,0
2005-11-01,SS Klondike,0
2005-12-01,SS Klondike,0
2005-12-01,Kluane National Park,9
2005-12-01,Chilkoot Trail,0
2005-12-01,Klondike National Historic Site,0
2006-01-01,Klondike National Historic Site,0
2006-01-01,Chilkoot Trail,0
2006-01-01,Kluane National Park,14
2006-01-01,SS Klondike,0
2006-02-01,SS Klondike,0
2006-02-01,Kluane National Park,8
2006-02-01,Chilkoot Trail,0
2006-02-01,Klondike National Historic Site,0
2006-03-01,Klondike National Historic Site,0
2006-03-01,Chilkoot Trail,0
2006-03-01,Kluane National Park,22
2006-03-01,SS Klondike,0
2006-04-01,SS Klondike,0
2006-04-01,Klondike National Historic Site,0
2006-04-01,Chilkoot Trail,0
2006-04-01,Kluane National Park,98
2006-05-01,Kluane National Park,2686
2006-05-01,Chilkoot Trail,11
2006-05-01,Klondike National Historic Site,0
2006-05-01,SS Klondike,758
2006-06-01,SS Klondike,3428
2006-06-01,Klondike National Historic Site,4230
2006-06-01,Chilkoot Trail,320
2006-06-01,Kluane National Park,10099
2006-07-01,Kluane National Park,13093
2006-07-01,Chilkoot Trail,1069
2006-07-01,Klondike National Historic Site,4732
2006-07-01,SS Klondike,5129
2006-08-01,SS Klondike,4712
2006-08-01,Chilkoot Trail,788
2006-08-01,Kluane National Park,12420
2006-08-01,Klondike National Historic Site,4236
2006-09-01,Klondike National Historic Site,686
2006-09-01,Kluane National Park,3044
2006-09-01,Chilkoot Trail,48
2006-09-01,SS Klondike,779
2006-10-01,SS Klondike,0
2006-10-01,Chilkoot Trail,0
2006-10-01,Kluane National Park,14
2006-10-01,Klondike National Historic Site,0
2006-11-01,Klondike National Historic Site,0
2006-11-01,Kluane National Park,23
2006-11-01,Chilkoot Trail,0
2006-11-01,SS Klondike,0
2006-12-01,SS Klondike,0
2006-12-01,Kluane National Park,16
2006-12-01,Chilkoot Trail,0
2006-12-01,Klondike National Historic Site,0
2007-01-01,Klondike National Historic Site,0
2007-01-01,Chilkoot Trail,0
2007-01-01,Kluane National Park,40
2007-01-01,SS Klondike,0
2007-02-01,SS Klondike,0
2007-02-01,Kluane National Park,2
2007-02-01,Chilkoot Trail,0
2007-02-01,Klondike National Historic Site,0
2007-03-01,Klondike National Historic Site,0
2007-03-01,Chilkoot Trail,0
2007-03-01,Kluane National Park,47
2007-03-01,SS Klondike,0
2007-04-01,SS Klondike,0
2007-04-01,Klondike National Historic Site,0
2007-04-01,Chilkoot Trail,0
2007-04-01,Kluane National Park,94
2007-05-01,Kluane National Park,2654
2007-05-01,Chilkoot Trail,1
2007-05-01,Klondike National Historic Site,577
2007-05-01,SS Klondike,779
2007-06-01,SS Klondike,4550
2007-06-01,Klondike National Historic Site,6425
2007-06-01,Chilkoot Trail,352
2007-06-01,Kluane National Park,11117
2007-07-01,Kluane National Park,12168
2007-07-01,Chilkoot Trail,1039
2007-07-01,Klondike National Historic Site,7297
2007-07-01,SS Klondike,5129
2007-08-01,SS Klondike,3925
2007-08-01,Chilkoot Trail,824
2007-08-01,Kluane National Park,11681
2007-08-01,Klondike National Historic Site,5593
2007-09-01,Klondike National Historic Site,1419
2007-09-01,Kluane National Park,2696
2007-09-01,Chilkoot Trail,80
2007-09-01,SS Klondike,592
2007-10-01,SS Klondike,0
2007-10-01,Chilkoot Trail,0
2007-10-01,Kluane National Park,9
2007-10-01,Klondike National Historic Site,0
2007-11-01,Klondike National Historic Site,0
2007-11-01,Kluane National Park,9
2007-11-01,Chilkoot Trail,0
2007-11-01,SS Klondike,0
2007-12-01,SS Klondike,0
2007-12-01,Kluane National Park,6
2007-12-01,Chilkoot Trail,0
2007-12-01,Klondike National Historic Site,0
2008-01-01,Klondike National Historic Site,0
2008-01-01,Chilkoot Trail,0
2008-01-01,Kluane National Park,2
2008-01-01,SS Klondike,0
2008-02-01,SS Klondike,0
2008-02-01,Kluane National Park,18
2008-02-01,Chilkoot Trail,0
