ref_date,site,value
2008-02-01,Klondike National Historic Site,0
2008-03-01,Klondike National Historic Site,0
2008-03-01,Chilkoot Trail,0
2008-03-01,Kluane National Park,56
2008-03-01,SS Klondike,0
2008-04-01,SS Klondike,0
2008-04-01,Klondike National Historic Site,0
2008-04-01,Chilkoot Trail,0
2008-04-01,Kluane National Park,91
2008-05-01,Kluane National Park,2736
2008-05-01,Chilkoot Trail,0
2008-05-01,Klondike National Historic Site,0
2008-05-01,SS Klondike,779
2008-06-01,SS Klondike,4677
2008-06-01,Klondike National Historic Site,6169
2008-06-01,Chilkoot Trail,240
2008-06-01,Kluane National Park,10561
2008-07-01,Kluane National Park,10540
2008-07-01,Chilkoot Trail,1155
2008-07-01,Klondike National Historic Site,6057
2008-07-01,SS Klondike,4853
2008-08-01,SS Klondike,3391
2008-08-01,Chilkoot Trail,972
2008-08-01,Kluane National Park,10097
2008-08-01,Klondike National Historic Site,4949
2008-09-01,Klondike National Historic Site,1145
2008-09-01,Kluane National Park,2900
2008-09-01,Chilkoot Trail,4
2008-09-01,SS Klondike,622
2008-10-01,SS Klondike,0
2008-10-01,Chilkoot Trail,0
2008-10-01,Kluane National Park,18
2008-10-01,Klondike National Historic Site,0
2008-11-01,Klondike National Historic Site,0
2008-11-01,Kluane National Park,4
2008-11-01,Chilkoot Trail,0
2008-11-01,SS Klondike,0
2008-12-01,SS Klondike,0
2008-12-01,Kluane National Park,5
2008-12-01,Chilkoot Trail,0
2008-12-01,Klondike National Historic Site,0
2009-01-01,Klondike National Historic Site,0
2009-01-01,Chilkoot Trail,0
2009-01-01,Kluane National Park,41
2009-01-01,SS Klondike,0
2009-02-01,SS Klondike,0
2009-02-01,Kluane National Park,65
2009-02-01,Chilkoot Trail,0
2009-02-01,Klondike National Historic Site,0
2009-03-01,Klondike National Historic Site,0
2009-03-01,Chilkoot Trail,0
2009-03-01,Kluane National Park,86
2009-03-01,SS Klondike,0
2009-04-01,SS Klondike,0
2009-04-01,Klondike National Historic Site,0
2009-04-01,Chilkoot Trail,0
2009-04-01,Kluane National Park,92
2009-05-01,Kluane National Park,3410
2009-05-01,Chilkoot Trail,5
2009-05-01,Klondike National Historic Site,0
2009-05-01,SS Klondike,702
2009-06-01,SS Klondike,3814
2009-06-01,Klondike National Historic Site,6318
2009-06-01,Chilkoot Trail,315
2009-06-01,Kluane National Park,9701
2009-07-01,Kluane National Park,12566
2009-07-01,Chilkoot Trail,1242
2009-07-01,Klondike National Historic Site,7096
2009-07-01,SS Klondike,4821
2009-08-01,SS Klondike,3505
2009-08-01,Chilkoot Trail,826
2009-08-01,Kluane National Park,12637
2009-08-01,Klondike National Historic Site,6107
2009-09-01,Klondike National Historic Site,903
2009-09-01,Kluane National Park,3048
2009-09-01,Chilkoot Trail,31
2009-09-01,SS Klondike,702
2009-10-01,SS Klondike,0
2009-10-01,Chilkoot Trail,0
2009-10-01,Kluane National Park,18
2009-10-01,Klondike National Historic Site,0
2009-11-01,Klondike National Historic Site,0
2009-11-01,Kluane National Park,4
2009-11-01,Chilkoot Trail,0
2009-11-01,SS Klondike,0
2009-12-01,SS Klondike,0
2009-12-01,Kluane National Park,5
2009-12-01,Chilkoot Trail,0
2009-12-01,Klondike National Historic Site,0
2010-01-01,Klondike National Historic Site,0
2010-01-01,Chilkoot Trail,0
2010-01-01,Kluane National Park,20
2010-01-01,SS Klondike,0
2010-02-01,SS Klondike,0
2010-02-01,Kluane National Park,12
2010-02-01,Chilkoot Trail,0
2010-02-01,Klondike National Historic Site,0
2010-03-01,Klondike National Historic Site,0
2010-03-01,Chilkoot Trail,0
2010-03-01,Kluane National Park,361
2010-03-01,SS Klondike,0
2010-04-01,SS Klondike,0
2010-04-01,Klondike National Historic Site,0
2010-04-01,Chilkoot Trail,0
2010-04-01,Kluane National Park,90
2010-05-01,Kluane National Park,3537
2010-05-01,Chilkoot Trail,0
2010-05-01,Klondike National Historic Site,0
2010-05-01,SS Klondike,1174
2010-06-01,SS Klondike,4674
2010-06-01,Klondike National Historic Site,5865
2010-06-01,Chilkoot Trail,318
2010-06-01,Kluane National Park,10465
2010-07-01,Kluane National Park,15384
2010-07-01,Chilkoot Trail,1158
2010-07-01,Klondike National Historic Site,6512
2010-07-01,SS Klondike,5192
2010-08-01,SS Klondike,3908
2010-08-01,Chilkoot Trail,786
2010-08-01,Kluane National Park,14883
2010-08-01,Klondike National Historic Site,6291
2010-09-01,Klondike National Historic Site,897
2010-09-01,Kluane National Park,2242
2010-09-01,Chilkoot Trail,10
2010-09-01,SS Klondike,467
2010-10-01,SS Klondike,0
2010-10-01,Chilkoot Trail,0
2010-10-01,Kluane National Park,284
2010-10-01,Klondike National Historic Site,0
2010-11-01,Klondike National Historic Site,44
2010-11-01,Kluane National Park,29
2010-11-01,Chilkoot Trail,0
2010-11-01,SS Klondike,0
2010-12-01,SS Klondike,0
2010-12-01,Kluane National Park,83
2010-12-01,Chilkoot Trail,0
2010-12-01,Klondike National Historic Site,0
2011-01-01,Klondike National Historic Site,0
2011-01-01,Chilkoot Trail,0
2011-01-01,Kluane National Park,35
2011-01-01,SS Klondike,0
2011-02-01,SS Klondike,0
2011-02-01,Kluane National Park,54
2011-02-01,Chilkoot Trail,0
2011-02-01,Klondike National Historic Site,208
2011-03-01,Klondike National Historic Site,27
2011-03-01,Chilkoot Trail,0
2011-03-01,Kluane National Park,237
2011-03-01,SS Klondike,0
2011-04-01,SS Klondike,0
2011-04-01,Klondike National Historic Site,0
2011-04-01,Chilkoot Trail,0
2011-04-01,Kluane National Park,114
2011-05-01,Kluane National Park,3260
2011-05-01,Chilkoot Trail,0
2011-05-01,Klondike National Historic Site,0
2011-05-01,SS Klondike,752
2011-06-01,SS Klondike,4504
2011-06-01,Klondike National Historic Site,5954
2011-06-01,Chilkoot Trail,314
2011-06-01,Kluane National Park,11809
2011-07-01,Kluane National Park,14811
2011-07-01,Chilkoot Trail,1106
2011-07-01,Klondike National Historic Site,6357
2011-07-01,SS Klondike,4887
2011-08-01,SS Klondike,3980
2011-08-01,Chilkoot Trail,848
2011-08-01,Kluane National Park,15373
2011-08-01,Klondike National Historic Site,5441
2011-09-01,Klondike National Historic Site,1400
2011-09-01,Kluane National Park,2775
2011-09-01,Chilkoot Trail,55
2011-09-01,SS Klondike,680
2011-10-01,SS Klondike,0
2011-10-01,Chilkoot Trail,0
2011-10-01,Kluane National Park,44
2011-10-01,Klondike National Historic Site,0
2011-11-01,Klondike National Historic Site,14
2011-11-01,Kluane National Park,2
2011-11-01,Chilkoot Trail,0
2011-11-01,SS Klondike,0
2011-12-01,SS Klondike,0
2011-12-01,Kluane National Park,7
2011-12-01,Chilkoot Trail,8
2011-12-01,Klondike National Historic Site,0
2012-01-01,Klondike National Historic Site,0
2012-01-01,Chilkoot Trail,4
2012-01-01,Kluane National Park,4
2012-01-01,SS Klondike,0
2012-02-01,SS Klondike,0
2012-02-01,Kluane National Park,4
2012-02-01,Chilkoot Trail,11
2012-02-01,Klondike National Historic Site,0
2012-03-01,Klondike National Historic Site,0
2012-03-01,Chilkoot Trail,27
2012-03-01,Kluane National Park,23
2012-03-01,SS Klondike,0
2012-04-01,SS Klondike,0
2012-04-01,Klondike National Historic Site,0
2012-04-01,Chilkoot Trail,0
2012-04-01,Kluane National Park,0
2012-05-01,Kluane National Park,3129
2012-05-01,Chilkoot Trail,0
2012-05-01,Klondike National Historic Site,0
2012-05-01,SS Klondike,715
2012-06-01,SS Klondike,4083
2012-06-01,Klondike National Historic Site,6461
2012-06-01,Chilkoot Trail,265
2012-06-01,Kluane National Park,10045
2012-07-01,Kluane National Park,14084
2012-07-01,Chilkoot Trail,949
2012-07-01,Klondike National Historic Site,6973
2012-07-01,SS Klondike,4884
2012-08-01,SS Klondike,3541
2012-08-01,Chilkoot Trail,881
2012-08-01,Kluane National Park,13829
2012-08-01,Klondike National Historic Site,6679
2012-09-01,Klondike National Historic Site,1035
2012-09-01,Kluane National Park,2632
2012-09-01,Chilkoot Trail,11
2012-09-01,SS Klondike,283
2012-10-01,SS Klondike,0
2012-10-01,Chilkoot Trail,0
2012-10-01,Kluane National Park,0
2012-10-01,Klondike National Historic Site,0
2012-11-01,Klondike National Historic Site,0
2012-11-01,Kluane National Park,0
2012-11-01,Chilkoot Trail,0
2012-11-01,SS Klondike,0
2012-12-01,SS Klondike,0
2012-12-01,Kluane National Park,0
2012-12-01,Chilkoot Trail,0
2012-12-01,Klondike National Historic Site,0
2013-01-01,Klondike National Historic Site,0
2013-01-01,Chilkoot Trail,0
2013-01-01,Kluane National Park,0
2013-01-01,SS Klondike,0
2013-02-01,SS Klondike,0
2013-02-01,Kluane National Park,0
2013-02-01,Chilkoot Trail,0
2013-02-01,Klondike National Historic Site,0
2013-03-01,Klondike National Historic Site,0
2013-03-01,Chilkoot Trail,0
2013-03-01,Kluane National Park,25
2013-03-01,SS Klondike,0
2013-04-01,SS Klondike,0
2013-04-01,Klondike National Historic Site,0
2013-04-01,Chilkoot Trail,0
2013-04-01,Kluane National Park,18
2013-05-01,Kluane National Park,2339
2013-05-01,Chilkoot Trail,10
2013-05-01,Klondike National Historic Site,905
2013-05-01,SS Klondike,965
2013-06-01,SS Klondike,5454
2013-06-01,Klondike National Historic Site,5322
2013-06-01,Chilkoot Trail,235
2013-06-01,Kluane National Park,8823
2013-07-01,Kluane National Park,9802
2013-07-01,Chilkoot Trail,1139
2013-07-01,Klondike National Historic Site,6441
2013-07-01,SS Klondike,6272
2013-08-01,SS Klondike,4967
2013-08-01,Chilkoot Trail,901
2013-08-01,Kluane National Park,11077
2013-08-01,Klondike National Historic Site,5196
2013-09-01,Klondike National Historic Site,437
2013-09-01,Kluane National Park,548
2013-09-01,Chilkoot Trail,29
2013-09-01,SS Klondike,306
2013-10-01,SS Klondike,0
2013-10-01,Chilkoot Trail,0
2013-10-01,Kluane National Park,0
2013-10-01,Klondike National Historic Site,0
2013-11-01,Klondike National Historic Site,0
2013-11-01,Kluane National Park,0
2013-11-01,Chilkoot Trail,0
2013-11-01,SS Klondike,0
2013-12-01,SS Klondike,0
2013-12-01,Kluane National Park,0
2013-12-01,Chilkoot Trail,0
2013-12-01,Klondike National Historic Site,0
2014-01-01,Klondike National Historic Site,0
2014-01-01,Chilkoot Trail,0
2014-01-01,Kluane National Park,0
2014-01-01,SS Klondike,0
2014-02-01,SS Klondike,0
2014-02-01,Kluane National Park,0
2014-02-01,Chilkoot Trail,0
2014-02-01,Klondike National Historic Site,0
2014-03-01,Klondike National Historic Site,0
2014-03-01,Chilkoot Trail,0
2014-03-01,Kluane National Park,0
2014-03-01,SS Klondike,0
2014-04-01,SS Klondike,0
2014-04-01,Klondike National Historic Site,0
2014-04-01,Chilkoot Trail,0
2014-04-01,Kluane National Park,0
2014-05-01,Kluane National Park,1499
2014-05-01,Chilkoot Trail,0
2014-05-01,Klondike National Historic Site,1197
2014-05-01,SS Klondike,1579
2014-06-01,SS Klondike,5788
2014-06-01,Klondike National Historic Site,4610
2014-06-01,Chilkoot Trail,344
2014-06-01,Kluane National Park,5752
2014-07-01,Kluane National Park,8015
2014-07-01,Chilkoot Trail,855
2014-07-01,Klondike National Historic Site,5387
2014-07-01,SS Klondike,6749
2014-08-01,SS Klondike,5704
2014-08-01,Chilkoot Trail,709
2014-08-01,Kluane National Park,7811
2014-08-01,Klondike National Historic Site,4396
2014-09-01,Klondike National Historic Site,1148
2014-09-01,Kluane National Park,1990
2014-09-01,Chilkoot Trail,45
2014-09-01,SS Klondike,108
2014-10-01,SS Klondike,0
2014-10-01,Chilkoot Trail,0
2014-10-01,Kluane National Park,9
2014-10-01,Klondike National Historic Site,0
2014-11-01,Klondike National Historic Site,0
2014-11-01,Kluane National Park,2
2014-11-01,Chilkoot Trail,0
2014-11-01,SS Klondike,0
2014-12-01,SS Klondike,0
2014-12-01,Kluane National Park,0
2014-12-01,Chilkoot Trail,0
2014-12-01,Klondike National Historic Site,0
2015-01-01,Klondike National Historic Site,0
2015-01-01,Chilkoot Trail,0
2015-01-01,Kluane National Park,0
2015-01-01,SS Klondike,0
2015-02-01,SS Klondike,0
2015-02-01,Kluane National Park,25
2015-02-01,Chilkoot Trail,0
2015-02-01,Klondike National Historic Site,0
2015-03-01,Klondike National Historic Site,0
2015-03-01,Chilkoot Trail,0
2015-03-01,Kluane National Park,20
2015-03-01,SS Klondike,0
2015-04-01,SS Klondike,0
2015-04-01,Klondike National Historic Site,0
2015-04-01,Chilkoot Trail,0
2015-04-01,Kluane National Park,12
2015-05-01,Kluane National Park,1709
2015-05-01,Chilkoot Trail,0
2015-05-01,Klondike National Historic Site,1417
2015-05-01,SS Klondike,1144
2015-06-01,SS Klondike,6957
2015-06-01,Klondike National Historic Site,9137
2015-06-01,Chilkoot Trail,392
2015-06-01,Kluane National Park,6206
2015-07-01,Kluane National Park,8558
2015-07-01,Chilkoot Trail,1046
2015-07-01,Klondike National Historic Site,11484
2015-07-01,SS Klondike,9091
2015-08-01,SS Klondike,6928
2015-08-01,Chilkoot Trail,983
2015-08-01,Kluane National Park,8050
2015-08-01,Klondike National Historic Site,9391
2015-09-01,Klondike National Historic Site,2617
2015-09-01,Kluane National Park,2446
2015-09-01,Chilkoot Trail,47
2015-09-01,SS Klondike,1068
2015-10-01,SS Klondike,0
2015-10-01,Chilkoot Trail,0
2015-10-01,Kluane National Park,0
2015-10-01,Klondike National Historic Site,155
2015-11-01,Klondike National Historic Site,0
2015-11-01,Kluane National Park,0
2015-11-01,Chilkoot Trail,0
2015-11-01,SS Klondike,0
2015-12-01,SS Klondike,0
2015-12-01,Kluane National Park,0
2015-12-01,Chilkoot Trail,0
2015-12-01,Klondike National Historic Site,0
2016-01-01,Klondike National Historic Site,0
2016-01-01,Chilkoot Trail,0
2016-01-01,Kluane National Park,0
2016-01-01,SS Klondike,0
2016-02-01,SS Klondike,0
2016-02-01,Kluane National Park,0
2016-02-01,Chilkoot Trail,0
2016-02-01,Klondike National Historic Site,0
2016-03-01,Klondike National Historic Site,0
2016-03-01,Chilkoot Trail,0
2016-03-01,Kluane National Park,0
2016-03-01,SS Klondike,0
2016-04-01,SS Klondike,0
2016-04-01,Klondike National Historic Site,0
2016-04-01,Chilkoot Trail,0
2016-04-01,Kluane National Park,0
2016-05-01,Kluane National Park,1725
2016-05-01,Chilkoot Trail,0
2016-05-01,Klondike National Historic Site,1175
2016-05-01,SS Klondike,1899
2016-06-01,SS Klondike,7795
2016-06-01,Klondike National Historic Site,9295
2016-06-01,Chilkoot Trail,415
2016-06-01,Kluane National Park,6320
2016-07-01,Kluane National Park,8731
2016-07-01,Chilkoot Trail,1309
2016-07-01,Klondike National Historic Site,9630
2016-07-01,SS Klondike,8971
2016-08-01,SS Klondike,6982
2016-08-01,Chilkoot Trail,1112
2016-08-01,Kluane National Park,8043
2016-08-01,Klondike National Historic Site,9140
2016-09-01,Klondike National Historic Site,2679
2016-09-01,Kluane National Park,2787
2016-09-01,Chilkoot Trail,86
2016-09-01,SS Klondike,1076
2016-10-01,SS Klondike,0
2016-10-01,Chilkoot Trail,0
2016-10-01,Kluane National Park,0
2016-10-01,Klondike National Historic Site,47
2016-11-01,Klondike National Historic Site,0
2016-11-01,Kluane National Park,0
2016-11-01,Chilkoot Trail,0
2016-11-01,SS Klondike,0
2016-12-01,SS Klondike,0
2016-12-01,Kluane National Park,0
2016-12-01,Chilkoot Trail,0
2016-12-01,Klondike National Historic Site,0
2017-01-01,Klondike National Historic Site,0
2017-01-01,Chilkoot Trail,0
2017-01-01,Kluane National Park,0
2017-01-01,SS Klondike,0
2017-02-01,SS Klondike,0
2017-02-01,Kluane National Park,0
2017-02-01,Chilkoot Trail,0
2017-02-01,Klondike National Historic Site,0
2017-03-01,Klondike National Historic Site,0
2017-03-01,Chilkoot Trail,0
2017-03-01,Kluane National Park,0
2017-03-01,SS Klondike,0
2017-04-01,SS Klondike,0
2017-04-01,Klondike National Historic Site,0
2017-04-01,Chilkoot Trail,0
2017-04-01,Kluane National Park,14
2017-05-01,Kluane National Park,1650
2017-05-01,Chilkoot Trail,0
2017-05-01,Klondike National Historic Site,1375
2017-05-01,SS Klondike,3475
2017-06-01,SS Klondike,12549
2017-06-01,Klondike National Historic Site,10410
2017-06-01,Chilkoot Trail,590
2017-06-01,Kluane National Park,6796
2017-07-01,Kluane National Park,8753
2017-07-01,Chilkoot Trail,1293
2017-07-01,Klondike National Historic Site,13207
2017-07-01,SS Klondike,15766
2017-08-01,SS Klondike,11711
2017-08-01,Chilkoot Trail,1067
2017-08-01,Kluane National Park,9339
2017-08-01,Klondike National Historic Site,10809
2017-09-01,Klondike National Historic Site,1550
2017-09-01,Kluane National Park,3184
2017-09-01,Chilkoot Trail,66
2017-09-01,SS Klondike,1743
2017-10-01,SS Klondike,0
2017-10-01,Chilkoot Trail,0
2017-10-01,Kluane National Park,7
2017-10-01,Klondike National Historic Site,0
2017-11-01,Klondike National Historic Site,0
2017-11-01,Kluane National Park,0
2017-11-01,Chilkoot Trail,0
2017-11-01,SS Klondike,0
2017-12-01,SS Klondike,0
2017-12-01,Kluane National Park,0
2017-12-01,Chilkoot Trail,0
2017-12-01,Klondike National Historic Site,0
2018-01-01,Klondike National Historic Site,0
2018-01-01,Chilkoot Trail,0
2018-01-01,Kluane National Park,0
2018-01-01,SS Klondike,0
2018-02-01,SS Klondike,0
2018-02-01,Kluane National Park,0
2018-02-01,Chilkoot Trail,0
2018-02-01,Klondike National Historic Site,0
2018-03-01,Klondike National Historic Site,0
2018-03-01,Chilkoot Trail,0
2018-03-01,Kluane National Park,0
2018-03-01,SS Klondike,0
2018-04-01,SS Klondike,0
2018-04-01,Klondike National Historic Site,0
2018-04-01,Chilkoot Trail,0
2018-04-01,Kluane National Park,21
2018-05-01,Kluane National Park,1788
2018-05-01,Chilkoot Trail,0
2018-05-01,Klondike National Historic Site,1364
2018-05-01,SS Klondike,3877
2018-06-01,SS Klondike,10752
2018-06-01,Klondike National Historic Site,9714
2018-06-01,Chilkoot Trail,582
2018-06-01,Kluane National Park,7614
2018-07-01,Kluane National Park,9718
2018-07-01,Chilkoot Trail,1414
2018-07-01,Klondike National Historic Site,14672
2018-07-01,SS Klondike,14189
2018-08-01,SS Klondike,11793
2018-08-01,Chilkoot Trail,1073
2018-08-01,Kluane National Park,9996
2018-08-01,Klondike National Historic Site,11410
2018-09-01,Klondike National Historic Site,2759
2018-09-01,Kluane National Park,2929
2018-09-01,Chilkoot Trail,81
2018-09-01,SS Klondike,1094
2018-10-01,SS Klondike,0
2018-10-01,Chilkoot Trail,0
2018-10-01,Kluane National Park,0
2018-10-01,Klondike National Historic Site,517
2018-11-01,Klondike National Historic Site,0
2018-11-01,Kluane National Park,0
2018-11-01,Chilkoot Trail,0
2018-11-01,SS Klondike,0
2018-12-01,SS Klondike,100
2018-12-01,Kluane National Park,0
2018-12-01,Chilkoot Trail,0
2018-12-01,Klondike National Historic Site,0
2019-01-01,Klondike National Historic Site,90
2019-01-01,Chilkoot Trail,0
2019-01-01,Kluane National Park,0
2019-01-01,SS Klondike,0
2019-02-01,SS Klondike,0
2019-02-01,Kluane National Park,0
2019-02-01,Chilkoot Trail,100
2019-02-01,Klondike National Historic Site,12
2019-03-01,Klondike National Historic Site,3
2019-03-01,Chilkoot Trail,340
2019-03-01,Kluane National Park,0
2019-03-01,SS Klondike,0
2019-04-01,SS Klondike,0
2019-04-01,Klondike National Historic Site,17
2019-04-01,Chilkoot Trail,0
2019-04-01,Kluane National Park,0
2019-05-01,Kluane National Park,1656
2019-05-01,Chilkoot Trail,0
2019-05-01,Klondike National Historic Site,3693
2019-05-01,SS Klondike,3877
2019-06-01,SS Klondike,11133
2019-06-01,Klondike National Historic Site,13320
2019-06-01,Chilkoot Trail,515
2019-06-01,Kluane National Park,7274
2019-07-01,Kluane National Park,8408
2019-07-01,Chilkoot Trail,1340
2019-07-01,Klondike National Historic Site,16154
2019-07-01,SS Klondike,12481
2019-08-01,SS Klondike,11183
2019-08-01,Chilkoot Trail,1021
2019-08-01,Kluane National Park,8747
2019-08-01,Klondike National Historic Site,12932
2019-09-01,Klondike National Historic Site,3798
2019-09-01,Kluane National Park,2645
2019-09-01,Chilkoot Trail,162
2019-09-01,SS Klondike,804
2019-10-01,SS Klondike,30
2019-10-01,Chilkoot Trail,0
2019-10-01,Kluane National Park,225
2019-10-01,Klondike National Historic Site,12
2019-11-01,Klondike National Historic Site,0
2019-11-01,Kluane National Park,0
2019-11-01,Chilkoot Trail,0
2019-11-01,SS Klondike,0
2019-12-01,SS Klondike,120
2019-12-01,Kluane National Park,0
2019-12-01,Chilkoot Trail,0
2019-12-01,Klondike National Historic Site,0
2020-01-01,Klondike National Historic Site,0
2020-01-01,Chilkoot Trail,0
2020-01-01,Kluane National Park,0
2020-01-01,SS Klondike,0
2020-02-01,SS Klondike,0
2020-02-01,Kluane National Park,100
2020-02-01,Chilkoot Trail,0
2020-02-01,Klondike National Historic Site,12
2020-03-01,Klondike National Historic Site,0
2020-03-01,Chilkoot Trail,145
2020-03-01,Kluane National Park,0
2020-03-01,SS Klondike,0
2020-04-01,SS Klondike,0
2020-04-01,Klondike National Historic Site,0
2020-04-01,Chilkoot Trail,0
2020-04-01,Kluane National Park,0
2020-05-01,Kluane National Park,0
2020-05-01,Chilkoot Trail,0
2020-05-01,Klondike National Historic Site,0
2020-05-01,SS Klondike,0
2020-06-01,SS Klondike,0
2020-06-01,Klondike National Historic Site,0
2020-06-01,Chilkoot Trail,0
2020-06-01,Kluane National Park,0
2020-07-01,Kluane National Park,603
2020-07-01,Chilkoot Trail,0
2020-07-01,Klondike National Historic Site,1873
2020-07-01,SS Klondike,342
2020-08-01,SS Klondike,1152
2020-08-01,Chilkoot Trail,0
2020-08-01,Kluane National Park,4562
2020-08-01,Klondike National Historic Site,5621
2020-09-01,Klondike National Historic Site,1578
2020-09-01,Kluane National Park,1320
2020-09-01,Chilkoot Trail,0
2020-09-01,SS Klondike,308
2020-10-01,SS Klondike,0
2020-10-01,Chilkoot Trail,0
2020-10-01,Kluane National Park,0
2020-10-01,Klondike National Historic Site,174
2020-11-01,Klondike National Historic Site,0
2020-11-01,Kluane National Park,0
2020-11-01,Chilkoot Trail,0
2020-11-01,SS Klondike,0
2020-12-01,SS Klondike,0
2020-12-01,Kluane National Park,0
2020-12-01,Chilkoot Trail,0
2020-12-01,Klondike National Historic Site,0
2021-01-01,Klondike National Historic Site,0
2021-01-01,Chilkoot Trail,0
2021-01-01,Kluane National Park,0
2021-01-01,SS Klondike,0
2021-02-01,SS Klondike,0
2021-02-01,Kluane National Park,0
2021-02-01,Chilkoot Trail,0
2021-02-01,Klondike National Historic Site,0
2021-03-01,Klondike National Historic Site,0
2021-03-01,Chilkoot Trail,0
2021-03-01,Kluane National Park,0
2021-03-01,SS Klondike,0
2021-04-01,SS Klondike,0
2021-04-01,Klondike National Historic Site,2
2021-04-01,Chilkoot Trail,0
2021-04-01,Kluane National Park,0
2021-05-01,Kluane National Park,820
2021-05-01,Chilkoot Trail,0
2021-05-01,Klondike National Historic Site,753
2021-05-01,SS Klondike,191
2021-06-01,SS Klondike,880
2021-06-01,Klondike National Historic Site,2018
2021-06-01,Chilkoot Trail,5
2021-06-01,Kluane National Park,2097
2021-07-01,Kluane National Park,7977
2021-07-01,Chilkoot Trail,33
2021-07-01,Klondike National Historic Site,5922
2021-07-01,SS Klondike,1256
2021-08-01,SS Klondike,1294
2021-08-01,Chilkoot Trail,12
2021-08-01,Kluane National Park,8580
2021-08-01,Klondike National Historic Site,9757
2021-09-01,Klondike National Historic Site,2648
2021-09-01,Kluane National Park,4457
2021-09-01,Chilkoot Trail,1
2021-09-01,SS Klondike,312
2021-10-01,SS Klondike,0
2021-10-01,Chilkoot Trail,0
2021-10-01,Kluane National Park,1103
2021-10-01,Klondike National Historic Site,38
2021-11-01,Klondike National Historic Site,0
2021-11-01,Kluane National Park,0
2021-11-01,Chilkoot Trail,0
2021-11-01,SS Klondike,0
2021-12-01,SS Klondike,0
2021-12-01,Kluane National Park,0
2021-12-01,Chilkoot Trail,0
2021-12-01,Klondike National Historic Site,0
2022-01-01,Klondike National Historic Site,0
2022-01-01,Chilkoot Trail,0
2022-01-01,Kluane National Park,0
2022-01-01,SS Klondike,0
2022-02-01,SS Klondike,0
2022-02-01,Kluane National Park,0
2022-02-01,Chilkoot Trail,0
2022-02-01,Klondike National Historic Site,0
2022-03-01,Klondike National Historic Site,0
2022-03-01,Chilkoot Trail,0
2022-03-01,Kluane National Park,0
2022-03-01,SS Klondike,0
2022-04-01,SS Klondike,0
2022-04-01,Klondike National Historic Site,0
2022-04-01,Chilkoot Trail,21
2022-04-01,Kluane National Park,0
2022-05-01,Kluane National Park,2686
2022-05-01,Chilkoot Trail,0
2022-05-01,Klondike National Historic Site,2294
2022-05-01,SS Klondike,1000
2022-06-01,SS Klondike,1282
2022-06-01,Klondike National Historic Site,8213
2022-06-01,Chilkoot Trail,4
2022-06-01,Kluane National Park,10294
2022-07-01,Kluane National Park,14746
2022-07-01,Chilkoot Trail,50
2022-07-01,Klondike National Historic Site,19511
2022-07-01,SS Klondike,1260
2022-08-01,SS Klondike,1017
2022-08-01,Chilkoot Trail,10
2022-08-01,Kluane National Park,12784
2022-08-01,Klondike National Historic Site,24193
2022-09-01,Klondike National Historic Site,5835
2022-09-01,Kluane National Park,5241
2022-09-01,Chilkoot Trail,1
2022-09-01,SS Klondike,233
2022-10-01,SS Klondike,0
2022-10-01,Chilkoot Trail,0
2022-10-01,Kluane National Park,1250
2022-10-01,Klondike National Historic Site,0
2022-11-01,Klondike National Historic Site,0
2022-11-01,Kluane National Park,0
2022-11-01,Chilkoot Trail,0
2022-11-01,SS Klondike,0
2022-12-01,SS Klondike,0
2022-12-01,Kluane National Park,0
2022-12-01,Chilkoot Trail,0
2022-12-01,Klondike National Historic Site,10
