"date","year","month","monthly_total","prev_year_monthly_total","monthly_percentage_difference","ytd_total","prev_year_ytd_total","ytd_percentage_difference","ytd_month_range"
"2009-01-01",2009,1,3000.0,,,3000.0,0.0,,January - January
"2009-02-01",2009,2,5000.0,,,8000.0,0.0,,January - February
"2009-03-01",2009,3,4000.0,,,12000.0,0.0,,January - March
"2009-04-01",2009,4,7000.0,,,19000.0,0.0,,January - April
"2009-05-01",2009,5,37000.0,,,56000.0,0.0,,January - May
"2009-06-01",2009,6,65000.0,,,121000.0,0.0,,January - June
"2009-07-01",2009,7,88000.0,,,209000.0,0.0,,January - July
"2009-08-01",2009,8,82000.0,,,291000.0,0.0,,January - August
"2009-09-01",2009,9,45000.0,,,336000.0,0.0,,January - September
"2009-10-01",2009,10,12000.0,,,348000.0,0.0,,January - October
"2009-11-01",2009,11,6000.0,,,354000.0,0.0,,January - November
"2009-12-01",2009,12,5000.0,,,359000.0,0.0,,January - December
"2010-01-01",2010,1,4000.0,3000.0,33.3,4000.0,3000.0,33.3,January - January
"2010-02-01",2010,2,5000.0,5000.0,0.0,9000.0,8000.0,12.5,January - February
"2010-03-01",2010,3,5000.0,4000.0,25.0,14000.0,12000.0,16.7,January - March
"2010-04-01",2010,4,9000.0,7000.0,28.6,23000.0,19000.0,21.1,January - April
"2010-05-01",2010,5,39000.0,37000.0,5.4,62000.0,56000.0,10.7,January - May
"2010-06-01",2010,6,71000.0,65000.0,9.2,133000.0,121000.0,9.9,January - June
"2010-07-01",2010,7,91000.0,88000.0,3.4,224000.0,209000.0,7.2,January - July
"2010-08-01",2010,8,91000.0,82000.0,11.0,315000.0,291000.0,8.2,January - August
"2010-09-01",2010,9,49000.0,45000.0,8.9,364000.0,336000.0,8.3,January - September
"2010-10-01",2010,10,12000.0,12000.0,0.0,376000.0,348000.0,8.0,January - October
"2010-11-01",2010,11,5000.0,6000.0,-16.7,381000.0,354000.0,7.6,January - November
"2010-12-01",2010,12,5000.0,5000.0,0.0,386000.0,359000.0,7.5,January - December
"2011-01-01",2011,1,5000.0,4000.0,25.0,5000.0,4000.0,25.0,January - January
"2011-02-01",2011,2,5000.0,5000.0,0.0,10000.0,9000.0,11.1,January - February
"2011-03-01",2011,3,4000.0,5000.0,-20.0,14000.0,14000.0,0.0,January - March
"2011-04-01",2011,4,9000.0,9000.0,0.0,23000.0,23000.0,0.0,January - April
"2011-05-01",2011,5,39000.0,39000.0,0.0,62000.0,62000.0,0.0,January - May
"2011-06-01",2011,6,64000.0,71000.0,-9.9,126000.0,133000.0,-5.3,January - June
"2011-07-01",2011,7,90000.0,91000.0,-1.1,216000.0,224000.0,-3.6,January - July
"2011-08-01",2011,8,91000.0,91000.0,0.0,307000.0,315000.0,-2.5,January - August
"2011-09-01",2011,9,51000.0,49000.0,4.1,358000.0,364000.0,-1.6,January - September
"2011-10-01",2011,10,12000.0,12000.0,0.0,370000.0,376000.0,-1.6,January - October
"2011-11-01",2011,11,5000.0,5000.0,0.0,375000.0,381000.0,-1.6,January - November
"2011-12-01",2011,12,5000.0,5000.0,0.0,380000.0,386000.0,-1.6,January - December
"2012-01-01",2012,1,4000.0,5000.0,-20.0,4000.0,5000.0,-20.0,January - January
"2012-02-01",2012,2,5000.0,5000.0,0.0,9000.0,10000.0,-10.0,January - February
"2012-03-01",2012,3,5000.0,4000.0,25.0,14000.0,14000.0,0.0,January - March
"2012-04-01",2012,4,9000.0,9000.0,0.0,23000.0,23000.0,0.0,January - April
"2012-05-01",2012,5,39000.0,39000.0,0.0,62000.0,62000.0,0.0,January - May
"2012-06-01",2012,6,63000.0,64000.0,-1.6,125000.0,126000.0,-0.8,January - June
"2012-07-01",2012,7,96000.0,90000.0,6.7,221000.0,216000.0,2.3,January - July
"2012-08-01",2012,8,94000.0,91000.0,3.3,315000.0,307000.0,2.6,January - August
"2012-09-01",2012,9,52000.0,51000.0,2.0,367000.0,358000.0,2.5,January - September
"2012-10-01",2012,10,12000.0,12000.0,0.0,379000.0,370000.0,2.4,January - October
"2012-11-01",2012,11,5000.0,5000.0,0.0,384000.0,375000.0,2.4,January - November
"2012-12-01",2012,12,5000.0,5000.0,0.0,389000.0,380000.0,2.4,January - December
"2013-01-01",2013,1,4000.0,4000.0,0.0,4000.0,4000.0,0.0,January - January
"2013-02-01",2013,2,5000.0,5000.0,0.0,9000.0,9000.0,0.0,January - February
"2013-03-01",2013,3,5000.0,5000.0,0.0,14000.0,14000.0,0.0,January - March
"2013-04-01",2013,4,8000.0,9000.0,-11.1,22000.0,23000.0,-4.3,January - April
"2013-05-01",2013,5,40000.0,39000.0,2.6,62000.0,62000.0,0.0,January - May
"2013-06-01",2013,6,80000.0,63000.0,27.0,142000.0,125000.0,13.6,January - June
"2013-07-01",2013,7,98000.0,96000.0,2.1,240000.0,221000.0,8.6,January - July
"2013-08-01",2013,8,106000.0,94000.0,12.8,346000.0,315000.0,9.8,January - August
"2013-09-01",2013,9,51000.0,52000.0,-1.9,397000.0,367000.0,8.2,January - September
"2013-10-01",2013,10,12000.0,12000.0,0.0,409000.0,379000.0,7.9,January - October
"2013-11-01",2013,11,6000.0,5000.0,20.0,415000.0,384000.0,8.1,January - November
"2013-12-01",2013,12,5000.0,5000.0,0.0,420000.0,389000.0,8.0,January - December
"2014-01-01",2014,1,5000.0,4000.0,25.0,5000.0,4000.0,25.0,January - January
"2014-02-01",2014,2,5000.0,5000.0,0.0,10000.0,9000.0,11.1,January - February
"2014-03-01",2014,3,5000.0,5000.0,0.0,15000.0,14000.0,7.1,January - March
"2014-04-01",2014,4,8000.0,8000.0,0.0,23000.0,22000.0,4.5,January - April
"2014-05-01",2014,5,40000.0,40000.0,0.0,63000.0,62000.0,1.6,January - May
"2014-06-01",2014,6,72000.0,80000.0,-10.0,135000.0,142000.0,-4.9,January - June
"2014-07-01",2014,7,88000.0,98000.0,-10.2,223000.0,240000.0,-7.1,January - July
"2014-08-01",2014,8,94000.0,106000.0,-11.3,317000.0,346000.0,-8.4,January - August
"2014-09-01",2014,9,53000.0,51000.0,3.9,370000.0,397000.0,-6.8,January - September
"2014-10-01",2014,10,13000.0,12000.0,8.3,383000.0,409000.0,-6.4,January - October
"2014-11-01",2014,11,6000.0,6000.0,0.0,389000.0,415000.0,-6.3,January - November
"2014-12-01",2014,12,6000.0,5000.0,20.0,395000.0,420000.0,-6.0,January - December
"2015-01-01",2015,1,5000.0,5000.0,0.0,5000.0,5000.0,0.0,January - January
"2015-02-01",2015,2,6000.0,5000.0,20.0,11000.0,10000.0,10.0,January - February
"2015-03-01",2015,3,5000.0,5000.0,0.0,16000.0,15000.0,6.7,January - March
"2015-04-01",2015,4,9000.0,8000.0,12.5,25000.0,23000.0,8.7,January - April
"2015-05-01",2015,5,40000.0,40000.0,0.0,65000.0,63000.0,3.2,January - May
"2015-06-01",2015,6,67000.0,72000.0,-6.9,132000.0,135000.0,-2.2,January - June
"2015-07-01",2015,7,84000.0,88000.0,-4.5,216000.0,223000.0,-3.1,January - July
"2015-08-01",2015,8,86000.0,94000.0,-8.5,302000.0,317000.0,-4.7,January - August
"2015-09-01",2015,9,47000.0,53000.0,-11.3,349000.0,370000.0,-5.7,January - September
"2015-10-01",2015,10,12000.0,13000.0,-7.7,361000.0,383000.0,-5.7,January - October
"2015-11-01",2015,11,6000.0,6000.0,0.0,367000.0,389000.0,-5.7,January - November
"2015-12-01",2015,12,6000.0,6000.0,0.0,373000.0,395000.0,-5.6,January - December
"2016-01-01",2016,1,5000.0,5000.0,0.0,5000.0,5000.0,0.0,January - January
"2016-02-01",2016,2,7000.0,6000.0,16.7,12000.0,11000.0,9.1,January - February
"2016-03-01",2016,3,6000.0,5000.0,20.0,18000.0,16000.0,12.5,January - March
"2016-04-01",2016,4,8000.0,9000.0,-11.1,26000.0,25000.0,4.0,January - April
"2016-05-01",2016,5,43000.0,40000.0,7.5,69000.0,65000.0,6.2,January - May
"2016-06-01",2016,6,75000.0,67000.0,11.9,144000.0,132000.0,9.1,January - June
"2016-07-01",2016,7,94000.0,84000.0,11.9,238000.0,216000.0,10.2,January - July
"2016-08-01",2016,8,96000.0,86000.0,11.6,334000.0,302000.0,10.6,January - August
"2016-09-01",2016,9,52000.0,47000.0,10.6,386000.0,349000.0,10.6,January - September
"2016-10-01",2016,10,15000.0,12000.0,25.0,401000.0,361000.0,11.1,January - October
"2016-11-01",2016,11,7000.0,6000.0,16.7,408000.0,367000.0,11.2,January - November
"2016-12-01",2016,12,6000.0,6000.0,0.0,414000.0,373000.0,11.0,January - December
"2017-01-01",2017,1,6000.0,5000.0,20.0,6000.0,5000.0,20.0,January - January
"2017-02-01",2017,2,6000.0,7000.0,-14.3,12000.0,12000.0,0.0,January - February
"2017-03-01",2017,3,5000.0,6000.0,-16.7,17000.0,18000.0,-5.6,January - March
"2017-04-01",2017,4,11000.0,8000.0,37.5,28000.0,26000.0,7.7,January - April
"2017-05-01",2017,5,44000.0,43000.0,2.3,72000.0,69000.0,4.3,January - May
"2017-06-01",2017,6,79000.0,75000.0,5.3,151000.0,144000.0,4.9,January - June
"2017-07-01",2017,7,106000.0,94000.0,12.8,257000.0,238000.0,8.0,January - July
"2017-08-01",2017,8,107000.0,96000.0,11.5,364000.0,334000.0,9.0,January - August
"2017-09-01",2017,9,61000.0,52000.0,17.3,425000.0,386000.0,10.1,January - September
"2017-10-01",2017,10,16000.0,15000.0,6.7,441000.0,401000.0,10.0,January - October
"2017-11-01",2017,11,7000.0,7000.0,0.0,448000.0,408000.0,9.8,January - November
"2017-12-01",2017,12,7000.0,6000.0,16.7,455000.0,414000.0,9.9,January - December
"2018-01-01",2018,1,6000.0,6000.0,0.0,6000.0,6000.0,0.0,January - January
"2018-02-01",2018,2,7000.0,6000.0,16.7,13000.0,12000.0,8.3,January - February
"2018-03-01",2018,3,6000.0,5000.0,20.0,19000.0,17000.0,11.8,January - March
"2018-04-01",2018,4,10000.0,11000.0,-9.1,29000.0,28000.0,3.6,January - April
"2018-05-01",2018,5,48000.0,44000.0,9.1,77000.0,72000.0,6.9,January - May
"2018-06-01",2018,6,87000.0,79000.0,10.1,164000.0,151000.0,8.6,January - June
"2018-07-01",2018,7,113000.0,106000.0,6.6,277000.0,257000.0,7.8,January - July
"2018-08-01",2018,8,116000.0,107000.0,8.4,393000.0,364000.0,8.0,January - August
"2018-09-01",2018,9,67000.0,61000.0,9.8,460000.0,425000.0,8.2,January - September
"2018-10-01",2018,10,16000.0,16000.0,0.0,476000.0,441000.0,7.9,January - October
"2018-11-01",2018,11,8000.0,7000.0,14.3,484000.0,448000.0,8.0,January - November
"2018-12-01",2018,12,7000.0,7000.0,0.0,491000.0,455000.0,7.9,January - December
"2019-01-01",2019,1,7000.0,6000.0,16.7,7000.0,6000.0,16.7,January - January
"2019-02-01",2019,2,7000.0,7000.0,0.0,14000.0,13000.0,7.7,January - February
"2019-03-01",2019,3,7000.0,6000.0,16.7,21000.0,19000.0,10.5,January - March
"2019-04-01",2019,4,10000.0,10000.0,0.0,31000.0,29000.0,6.9,January - April
"2019-05-01",2019,5,50000.0,48000.0,4.2,81000.0,77000.0,5.2,January - May
"2019-06-01",2019,6,86000.0,87000.0,-1.1,167000.0,164000.0,1.8,January - June
"2019-07-01",2019,7,110000.0,113000.0,-2.7,277000.0,277000.0,0.0,January - July
"2019-08-01",2019,8,114000.0,116000.0,-1.7,391000.0,393000.0,-0.5,January - August
"2019-09-01",2019,9,66000.0,67000.0,-1.5,457000.0,460000.0,-0.7,January - September
"2019-10-01",2019,10,16000.0,16000.0,0.0,473000.0,476000.0,-0.6,January - October
"2019-11-01",2019,11,8000.0,8000.0,0.0,481000.0,484000.0,-0.6,January - November
"2019-12-01",2019,12,7000.0,7000.0,0.0,488000.0,491000.0,-0.6,January - December
"2020-01-01",2020,1,4000.0,7000.0,-42.9,4000.0,7000.0,-42.9,January - January
"2020-02-01",2020,2,5000.0,7000.0,-28.6,9000.0,14000.0,-35.7,January - February
"2020-03-01",2020,3,3000.0,7000.0,-57.1,12000.0,21000.0,-42.9,January - March
"2020-04-01",2020,4,1000.0,10000.0,-90.0,13000.0,31000.0,-58.1,January - April
"2020-05-01",2020,5,3000.0,50000.0,-94.0,16000.0,81000.0,-80.2,January - May
"2020-06-01",2020,6,4000.0,86000.0,-95.3,20000.0,167000.0,-88.0,January - June
"2020-07-01",2020,7,8000.0,110000.0,-92.7,28000.0,277000.0,-89.9,January - July
"2020-08-01",2020,8,10000.0,114000.0,-91.2,38000.0,391000.0,-90.3,January - August
"2020-09-01",2020,9,8000.0,66000.0,-87.9,46000.0,457000.0,-89.9,January - September
"2020-10-01",2020,10,4000.0,16000.0,-75.0,50000.0,473000.0,-89.4,January - October
"2020-11-01",2020,11,2000.0,8000.0,-75.0,52000.0,481000.0,-89.2,January - November
"2020-12-01",2020,12,1000.0,7000.0,-85.7,53000.0,488000.0,-89.1,January - December
"2021-01-01",2021,1,1000.0,4000.0,-75.0,1000.0,4000.0,-75.0,January - January
"2021-02-01",2021,2,1000.0,5000.0,-80.0,2000.0,9000.0,-77.8,January - February
"2021-03-01",2021,3,1000.0,3000.0,-66.7,3000.0,12000.0,-75.0,January - March
"2021-04-01",2021,4,2000.0,1000.0,100.0,5000.0,13000.0,-61.5,January - April
"2021-05-01",2021,5,5000.0,3000.0,66.7,10000.0,16000.0,-37.5,January - May
"2021-06-01",2021,6,6000.0,4000.0,50.0,16000.0,20000.0,-20.0,January - June
"2021-07-01",2021,7,10000.0,8000.0,25.0,26000.0,28000.0,-7.1,January - July
"2021-08-01",2021,8,16000.0,10000.0,60.0,42000.0,38000.0,10.5,January - August
"2021-09-01",2021,9,16000.0,8000.0,100.0,58000.0,46000.0,26.1,January - September
"2021-10-01",2021,10,6000.0,4000.0,50.0,64000.0,50000.0,28.0,January - October
"2021-11-01",2021,11,4000.0,2000.0,100.0,68000.0,52000.0,30.8,January - November
"2021-12-01",2021,12,4000.0,1000.0,300.0,72000.0,53000.0,35.8,January - December
"2022-01-01",2022,1,3000.0,1000.0,200.0,3000.0,1000.0,200.0,January - January
"2022-02-01",2022,2,3000.0,1000.0,200.0,6000.0,2000.0,200.0,January - February
"2022-03-01",2022,3,3000.0,1000.0,200.0,9000.0,3000.0,200.0,January - March
"2022-04-01",2022,4,7000.0,2000.0,250.0,16000.0,5000.0,220.0,January - April
"2022-05-01",2022,5,25000.0,5000.0,400.0,41000.0,10000.0,310.0,January - May
"2022-06-01",2022,6,42000.0,6000.0,600.0,83000.0,16000.0,418.8,January - June
"2022-07-01",2022,7,62000.0,10000.0,520.0,145000.0,26000.0,457.7,January - July
"2022-08-01",2022,8,64000.0,16000.0,300.0,209000.0,42000.0,397.6,January - August
"2022-09-01",2022,9,38000.0,16000.0,137.5,247000.0,58000.0,325.9,January - September
"2022-10-01",2022,10,13000.0,6000.0,116.7,260000.0,64000.0,306.3,January - October
"2022-11-01",2022,11,6000.0,4000.0,50.0,266000.0,68000.0,291.2,January - November
"2022-12-01",2022,12,5000.0,4000.0,25.0,271000.0,72000.0,276.4,January - December
"2023-01-01",2023,1,5000.0,3000.0,66.7,5000.0,3000.0,66.7,January - January
"2023-02-01",2023,2,6000.0,3000.0,100.0,11000.0,6000.0,83.3,January - February
"2023-03-01",2023,3,5000.0,3000.0,66.7,16000.0,9000.0,77.8,January - March
"2023-04-01",2023,4,9000.0,7000.0,28.6,25000.0,16000.0,56.3,January - April
"2023-05-01",2023,5,49000.0,25000.0,96.0,74000.0,41000.0,80.5,January - May
"2023-06-01",2023,6,76000.0,42000.0,81.0,150000.0,83000.0,80.7,January - June
"2023-07-01",2023,7,104000.0,62000.0,67.7,254000.0,145000.0,75.2,January - July
"2023-08-01",2023,8,108000.0,64000.0,68.8,362000.0,209000.0,73.2,January - August
"2023-09-01",2023,9,62000.0,38000.0,63.2,424000.0,247000.0,71.7,January - September
"2023-10-01",2023,10,15000.0,13000.0,15.4,439000.0,260000.0,68.8,January - October
"2023-11-01",2023,11,7000.0,6000.0,16.7,446000.0,266000.0,67.7,January - November
"2023-12-01",2023,12,6000.0,5000.0,20.0,452000.0,271000.0,66.8,January - December
"2024-01-01",2024,1,6000.0,5000.0,20.0,6000.0,5000.0,20.0,January - January
"2024-02-01",2024,2,7000.0,6000.0,16.7,13000.0,11000.0,18.2,January - February
"2024-03-01",2024,3,7000.0,5000.0,40.0,20000.0,16000.0,25.0,January - March
"2024-04-01",2024,4,9000.0,9000.0,0.0,29000.0,25000.0,16.0,January - April
"2024-05-01",2024,5,54000.0,49000.0,10.2,83000.0,74000.0,12.2,January - May
"2024-06-01",2024,6,88000.0,76000.0,15.8,171000.0,150000.0,14.0,January - June
"2024-07-01",2024,7,96000.0,104000.0,-7.7,267000.0,254000.0,5.1,January - July
