"date","year","month","transportation_type","monthly_total","prev_year_monthly_total","monthly_percentage_difference","ytd_total","prev_year_ytd_total","ytd_percentage_difference","ytd_month_range"
"2018-01-01",2018,1,automobile,2730.0,,,2730.0,0.0,,January - January
"2018-02-01",2018,2,automobile,2632.0,,,5362.0,0.0,,January - February
"2018-03-01",2018,3,automobile,3060.0,,,8422.0,0.0,,January - March
"2018-04-01",2018,4,automobile,7102.0,,,15524.0,0.0,,January - April
"2018-05-01",2018,5,automobile,31627.0,,,47151.0,0.0,,January - May
"2018-06-01",2018,6,automobile,57748.0,,,104899.0,0.0,,January - June
"2018-07-01",2018,7,automobile,84261.0,,,189160.0,0.0,,January - July
"2018-08-01",2018,8,automobile,82022.0,,,271182.0,0.0,,January - August
"2018-09-01",2018,9,automobile,49052.0,,,320234.0,0.0,,January - September
"2018-10-01",2018,10,automobile,12686.0,,,332920.0,0.0,,January - October
"2018-11-01",2018,11,automobile,4024.0,,,336944.0,0.0,,January - November
"2018-12-01",2018,12,automobile,3052.0,,,339996.0,0.0,,January - December
"2018-01-01",2018,1,bus,0.0,,,0.0,0.0,,January - January
"2018-02-01",2018,2,bus,0.0,,,0.0,0.0,,January - February
"2018-03-01",2018,3,bus,0.0,,,0.0,0.0,,January - March
"2018-04-01",2018,4,bus,0.0,,,0.0,0.0,,January - April
"2018-05-01",2018,5,bus,6197.0,,,6197.0,0.0,,January - May
"2018-06-01",2018,6,bus,9395.0,,,15592.0,0.0,,January - June
"2018-07-01",2018,7,bus,8443.0,,,24035.0,0.0,,January - July
"2018-08-01",2018,8,bus,13151.0,,,37186.0,0.0,,January - August
"2018-09-01",2018,9,bus,6590.0,,,43776.0,0.0,,January - September
"2018-10-01",2018,10,bus,0.0,,,43776.0,0.0,,January - October
"2018-11-01",2018,11,bus,0.0,,,43776.0,0.0,,January - November
"2018-12-01",2018,12,bus,0.0,,,43776.0,0.0,,January - December
"2018-01-01",2018,1,plane,3354.0,,,3354.0,0.0,,January - January
"2018-02-01",2018,2,plane,4086.0,,,7440.0,0.0,,January - February
"2018-03-01",2018,3,plane,2888.0,,,10328.0,0.0,,January - March
"2018-04-01",2018,4,plane,2882.0,,,13210.0,0.0,,January - April
"2018-05-01",2018,5,plane,4333.0,,,17543.0,0.0,,January - May
"2018-06-01",2018,6,plane,6776.0,,,24319.0,0.0,,January - June
"2018-07-01",2018,7,plane,9755.0,,,34074.0,0.0,,January - July
"2018-08-01",2018,8,plane,11936.0,,,46010.0,0.0,,January - August
"2018-09-01",2018,9,plane,7911.0,,,53921.0,0.0,,January - September
"2018-10-01",2018,10,plane,3115.0,,,57036.0,0.0,,January - October
"2018-11-01",2018,11,plane,3712.0,,,60748.0,0.0,,January - November
"2018-12-01",2018,12,plane,3979.0,,,64727.0,0.0,,January - December
"2018-01-01",2018,1,train,0.0,,,0.0,0.0,,January - January
"2018-02-01",2018,2,train,0.0,,,0.0,0.0,,January - February
"2018-03-01",2018,3,train,0.0,,,0.0,0.0,,January - March
"2018-04-01",2018,4,train,0.0,,,0.0,0.0,,January - April
"2018-05-01",2018,5,train,6295.0,,,6295.0,0.0,,January - May
"2018-06-01",2018,6,train,13006.0,,,19301.0,0.0,,January - June
"2018-07-01",2018,7,train,10358.0,,,29659.0,0.0,,January - July
"2018-08-01",2018,8,train,8928.0,,,38587.0,0.0,,January - August
"2018-09-01",2018,9,train,3410.0,,,41997.0,0.0,,January - September
"2018-10-01",2018,10,train,0.0,,,41997.0,0.0,,January - October
"2018-11-01",2018,11,train,0.0,,,41997.0,0.0,,January - November
"2018-12-01",2018,12,train,0.0,,,41997.0,0.0,,January - December
"2019-01-01",2019,1,automobile,2857.0,2730.0,4.7,2857.0,2730.0,4.7,January - January
"2019-02-01",2019,2,automobile,2728.0,2632.0,3.6,5585.0,5362.0,4.2,January - February
"2019-03-01",2019,3,automobile,3204.0,3060.0,4.7,8789.0,8422.0,4.4,January - March
"2019-04-01",2019,4,automobile,7313.0,7102.0,3.0,16102.0,15524.0,3.7,January - April
"2019-05-01",2019,5,automobile,33595.0,31627.0,6.2,49697.0,47151.0,5.4,January - May
"2019-06-01",2019,6,automobile,59001.0,57748.0,2.2,108698.0,104899.0,3.6,January - June
"2019-07-01",2019,7,automobile,82686.0,84261.0,-1.9,191384.0,189160.0,1.2,January - July
"2019-08-01",2019,8,automobile,82091.0,82022.0,0.1,273475.0,271182.0,0.8,January - August
"2019-09-01",2019,9,automobile,47958.0,49052.0,-2.2,321433.0,320234.0,0.4,January - September
"2019-10-01",2019,10,automobile,13184.0,12686.0,3.9,334617.0,332920.0,0.5,January - October
"2019-11-01",2019,11,automobile,4014.0,4024.0,-0.2,338631.0,336944.0,0.5,January - November
"2019-12-01",2019,12,automobile,3082.0,3052.0,1.0,341713.0,339996.0,0.5,January - December
"2019-01-01",2019,1,bus,0.0,0.0,,0.0,0.0,,January - January
"2019-02-01",2019,2,bus,0.0,0.0,,0.0,0.0,,January - February
"2019-03-01",2019,3,bus,0.0,0.0,,0.0,0.0,,January - March
"2019-04-01",2019,4,bus,0.0,0.0,,0.0,0.0,,January - April
"2019-05-01",2019,5,bus,6968.0,6197.0,12.4,6968.0,6197.0,12.4,January - May
"2019-06-01",2019,6,bus,9685.0,9395.0,3.1,16653.0,15592.0,6.8,January - June
"2019-07-01",2019,7,bus,9240.0,8443.0,9.4,25893.0,24035.0,7.7,January - July
"2019-08-01",2019,8,bus,13631.0,13151.0,3.6,39524.0,37186.0,6.3,January - August
"2019-09-01",2019,9,bus,7293.0,6590.0,10.7,46817.0,43776.0,6.9,January - September
"2019-10-01",2019,10,bus,0.0,0.0,,46817.0,43776.0,6.9,January - October
"2019-11-01",2019,11,bus,0.0,0.0,,46817.0,43776.0,6.9,January - November
"2019-12-01",2019,12,bus,0.0,0.0,,46817.0,43776.0,6.9,January - December
"2019-01-01",2019,1,plane,3836.0,3354.0,14.4,3836.0,3354.0,14.4,January - January
"2019-02-01",2019,2,plane,4631.0,4086.0,13.3,8467.0,7440.0,13.8,January - February
"2019-03-01",2019,3,plane,3423.0,2888.0,18.5,11890.0,10328.0,15.1,January - March
"2019-04-01",2019,4,plane,3166.0,2882.0,9.9,15056.0,13210.0,14.0,January - April
"2019-05-01",2019,5,plane,4816.0,4333.0,11.1,19872.0,17543.0,13.3,January - May
"2019-06-01",2019,6,plane,7189.0,6776.0,6.1,27061.0,24319.0,11.3,January - June
"2019-07-01",2019,7,plane,9956.0,9755.0,2.1,37017.0,34074.0,8.6,January - July
"2019-08-01",2019,8,plane,12122.0,11936.0,1.6,49139.0,46010.0,6.8,January - August
"2019-09-01",2019,9,plane,8271.0,7911.0,4.6,57410.0,53921.0,6.5,January - September
"2019-10-01",2019,10,plane,2999.0,3115.0,-3.7,60409.0,57036.0,5.9,January - October
"2019-11-01",2019,11,plane,3653.0,3712.0,-1.6,64062.0,60748.0,5.5,January - November
"2019-12-01",2019,12,plane,4241.0,3979.0,6.6,68303.0,64727.0,5.5,January - December
"2019-01-01",2019,1,train,0.0,0.0,,0.0,0.0,,January - January
"2019-02-01",2019,2,train,0.0,0.0,,0.0,0.0,,January - February
"2019-03-01",2019,3,train,0.0,0.0,,0.0,0.0,,January - March
"2019-04-01",2019,4,train,0.0,0.0,,0.0,0.0,,January - April
"2019-05-01",2019,5,train,4731.0,6295.0,-24.8,4731.0,6295.0,-24.8,January - May
"2019-06-01",2019,6,train,9830.0,13006.0,-24.4,14561.0,19301.0,-24.6,January - June
"2019-07-01",2019,7,train,7972.0,10358.0,-23.0,22533.0,29659.0,-24.0,January - July
"2019-08-01",2019,8,train,5750.0,8928.0,-35.6,28283.0,38587.0,-26.7,January - August
"2019-09-01",2019,9,train,2664.0,3410.0,-21.9,30947.0,41997.0,-26.3,January - September
"2019-10-01",2019,10,train,0.0,0.0,,30947.0,41997.0,-26.3,January - October
"2019-11-01",2019,11,train,0.0,0.0,,30947.0,41997.0,-26.3,January - November
"2019-12-01",2019,12,train,0.0,0.0,,30947.0,41997.0,-26.3,January - December
"2020-01-01",2020,1,automobile,1962.0,2857.0,-31.3,1962.0,2857.0,-31.3,January - January
"2020-02-01",2020,2,automobile,2431.0,2728.0,-10.9,4393.0,5585.0,-21.3,January - February
"2020-03-01",2020,3,automobile,1568.0,3204.0,-51.1,5961.0,8789.0,-32.2,January - March
"2020-04-01",2020,4,automobile,605.0,7313.0,-91.7,6566.0,16102.0,-59.2,January - April
"2020-05-01",2020,5,automobile,2803.0,33595.0,-91.7,9369.0,49697.0,-81.1,January - May
"2020-06-01",2020,6,automobile,3995.0,59001.0,-93.2,13364.0,108698.0,-87.7,January - June
"2020-07-01",2020,7,automobile,6654.0,82686.0,-92.0,20018.0,191384.0,-89.5,January - July
"2020-08-01",2020,8,automobile,7859.0,82091.0,-90.4,27877.0,273475.0,-89.8,January - August
"2020-09-01",2020,9,automobile,6810.0,47958.0,-85.8,34687.0,321433.0,-89.2,January - September
"2020-10-01",2020,10,automobile,3339.0,13184.0,-74.7,38026.0,334617.0,-88.6,January - October
"2020-11-01",2020,11,automobile,910.0,4014.0,-77.3,38936.0,338631.0,-88.5,January - November
"2020-12-01",2020,12,automobile,486.0,3082.0,-84.2,39422.0,341713.0,-88.5,January - December
"2020-01-01",2020,1,bus,0.0,0.0,,0.0,0.0,,January - January
"2020-02-01",2020,2,bus,0.0,0.0,,0.0,0.0,,January - February
"2020-03-01",2020,3,bus,0.0,0.0,,0.0,0.0,,January - March
"2020-04-01",2020,4,bus,0.0,0.0,,0.0,0.0,,January - April
"2020-05-01",2020,5,bus,0.0,6968.0,-100.0,0.0,6968.0,-100.0,January - May
"2020-06-01",2020,6,bus,4.0,9685.0,-100.0,4.0,16653.0,-100.0,January - June
"2020-07-01",2020,7,bus,2.0,9240.0,-100.0,6.0,25893.0,-100.0,January - July
"2020-08-01",2020,8,bus,2.0,13631.0,-100.0,8.0,39524.0,-100.0,January - August
"2020-09-01",2020,9,bus,6.0,7293.0,-99.9,14.0,46817.0,-100.0,January - September
"2020-10-01",2020,10,bus,0.0,0.0,,14.0,46817.0,-100.0,January - October
"2020-11-01",2020,11,bus,0.0,0.0,,14.0,46817.0,-100.0,January - November
"2020-12-01",2020,12,bus,0.0,0.0,,14.0,46817.0,-100.0,January - December
"2020-01-01",2020,1,plane,2375.0,3836.0,-38.1,2375.0,3836.0,-38.1,January - January
"2020-02-01",2020,2,plane,2519.0,4631.0,-45.6,4894.0,8467.0,-42.2,January - February
"2020-03-01",2020,3,plane,1369.0,3423.0,-60.0,6263.0,11890.0,-47.3,January - March
"2020-04-01",2020,4,plane,77.0,3166.0,-97.6,6340.0,15056.0,-57.9,January - April
"2020-05-01",2020,5,plane,210.0,4816.0,-95.6,6550.0,19872.0,-67.0,January - May
"2020-06-01",2020,6,plane,372.0,7189.0,-94.8,6922.0,27061.0,-74.4,January - June
"2020-07-01",2020,7,plane,1358.0,9956.0,-86.4,8280.0,37017.0,-77.6,January - July
"2020-08-01",2020,8,plane,2171.0,12122.0,-82.1,10451.0,49139.0,-78.7,January - August
"2020-09-01",2020,9,plane,1680.0,8271.0,-79.7,12131.0,57410.0,-78.9,January - September
"2020-10-01",2020,10,plane,823.0,2999.0,-72.6,12954.0,60409.0,-78.6,January - October
"2020-11-01",2020,11,plane,731.0,3653.0,-80.0,13685.0,64062.0,-78.6,January - November
"2020-12-01",2020,12,plane,428.0,4241.0,-89.9,14113.0,68303.0,-79.3,January - December
"2020-01-01",2020,1,train,0.0,0.0,,0.0,0.0,,January - January
"2020-02-01",2020,2,train,0.0,0.0,,0.0,0.0,,January - February
"2020-03-01",2020,3,train,0.0,0.0,,0.0,0.0,,January - March
"2020-04-01",2020,4,train,0.0,0.0,,0.0,0.0,,January - April
"2020-05-01",2020,5,train,0.0,4731.0,-100.0,0.0,4731.0,-100.0,January - May
"2020-06-01",2020,6,train,0.0,9830.0,-100.0,0.0,14561.0,-100.0,January - June
"2020-07-01",2020,7,train,0.0,7972.0,-100.0,0.0,22533.0,-100.0,January - July
"2020-08-01",2020,8,train,0.0,5750.0,-100.0,0.0,28283.0,-100.0,January - August
"2020-09-01",2020,9,train,0.0,2664.0,-100.0,0.0,30947.0,-100.0,January - September
"2020-10-01",2020,10,train,0.0,0.0,,0.0,30947.0,-100.0,January - October
"2020-11-01",2020,11,train,0.0,0.0,,0.0,30947.0,-100.0,January - November
"2020-12-01",2020,12,train,0.0,0.0,,0.0,30947.0,-100.0,January - December
"2021-01-01",2021,1,automobile,511.0,1962.0,-74.0,511.0,1962.0,-74.0,January - January
"2021-02-01",2021,2,automobile,573.0,2431.0,-76.4,1084.0,4393.0,-75.3,January - February
"2021-03-01",2021,3,automobile,529.0,1568.0,-66.3,1613.0,5961.0,-72.9,January - March
"2021-04-01",2021,4,automobile,1236.0,605.0,104.3,2849.0,6566.0,-56.6,January - April
"2021-05-01",2021,5,automobile,4163.0,2803.0,48.5,7012.0,9369.0,-25.2,January - May
"2021-06-01",2021,6,automobile,4937.0,3995.0,23.6,11949.0,13364.0,-10.6,January - June
"2021-07-01",2021,7,automobile,6757.0,6654.0,1.5,18706.0,20018.0,-6.6,January - July
"2021-08-01",2021,8,automobile,10220.0,7859.0,30.0,28926.0,27877.0,3.8,January - August
"2021-09-01",2021,9,automobile,12187.0,6810.0,79.0,41113.0,34687.0,18.5,January - September
"2021-10-01",2021,10,automobile,4634.0,3339.0,38.8,45747.0,38026.0,20.3,January - October
"2021-11-01",2021,11,automobile,1481.0,910.0,62.7,47228.0,38936.0,21.3,January - November
"2021-12-01",2021,12,automobile,1006.0,486.0,107.0,48234.0,39422.0,22.4,January - December
"2021-01-01",2021,1,bus,0.0,0.0,,0.0,0.0,,January - January
"2021-02-01",2021,2,bus,0.0,0.0,,0.0,0.0,,January - February
"2021-03-01",2021,3,bus,0.0,0.0,,0.0,0.0,,January - March
"2021-04-01",2021,4,bus,0.0,0.0,,0.0,0.0,,January - April
"2021-05-01",2021,5,bus,2.0,0.0,,2.0,0.0,,January - May
"2021-06-01",2021,6,bus,0.0,4.0,-100.0,2.0,4.0,-50.0,January - June
"2021-07-01",2021,7,bus,6.0,2.0,200.0,8.0,6.0,33.3,January - July
"2021-08-01",2021,8,bus,4.0,2.0,100.0,12.0,8.0,50.0,January - August
"2021-09-01",2021,9,bus,1.0,6.0,-83.3,13.0,14.0,-7.1,January - September
"2021-10-01",2021,10,bus,0.0,0.0,,13.0,14.0,-7.1,January - October
"2021-11-01",2021,11,bus,0.0,0.0,,13.0,14.0,-7.1,January - November
"2021-12-01",2021,12,bus,0.0,0.0,,13.0,14.0,-7.1,January - December
"2021-01-01",2021,1,plane,417.0,2375.0,-82.4,417.0,2375.0,-82.4,January - January
"2021-02-01",2021,2,plane,514.0,2519.0,-79.6,931.0,4894.0,-81.0,January - February
"2021-03-01",2021,3,plane,437.0,1369.0,-68.1,1368.0,6263.0,-78.2,January - March
"2021-04-01",2021,4,plane,437.0,77.0,467.5,1805.0,6340.0,-71.5,January - April
"2021-05-01",2021,5,plane,832.0,210.0,296.2,2637.0,6550.0,-59.7,January - May
"2021-06-01",2021,6,plane,1411.0,372.0,279.3,4048.0,6922.0,-41.5,January - June
"2021-07-01",2021,7,plane,3185.0,1358.0,134.5,7233.0,8280.0,-12.6,January - July
"2021-08-01",2021,8,plane,5575.0,2171.0,156.8,12808.0,10451.0,22.6,January - August
"2021-09-01",2021,9,plane,4115.0,1680.0,144.9,16923.0,12131.0,39.5,January - September
"2021-10-01",2021,10,plane,1598.0,823.0,94.2,18521.0,12954.0,43.0,January - October
"2021-11-01",2021,11,plane,2181.0,731.0,198.4,20702.0,13685.0,51.3,January - November
"2021-12-01",2021,12,plane,2881.0,428.0,573.1,23583.0,14113.0,67.1,January - December
"2021-01-01",2021,1,train,0.0,0.0,,0.0,0.0,,January - January
"2021-02-01",2021,2,train,0.0,0.0,,0.0,0.0,,January - February
"2021-03-01",2021,3,train,0.0,0.0,,0.0,0.0,,January - March
"2021-04-01",2021,4,train,0.0,0.0,,0.0,0.0,,January - April
"2021-05-01",2021,5,train,0.0,0.0,,0.0,0.0,,January - May
"2021-06-01",2021,6,train,0.0,0.0,,0.0,0.0,,January - June
"2021-07-01",2021,7,train,0.0,0.0,,0.0,0.0,,January - July
"2021-08-01",2021,8,train,0.0,0.0,,0.0,0.0,,January - August
"2021-09-01",2021,9,train,0.0,0.0,,0.0,0.0,,January - September
"2021-10-01",2021,10,train,0.0,0.0,,0.0,0.0,,January - October
"2021-11-01",2021,11,train,0.0,0.0,,0.0,0.0,,January - November
"2021-12-01",2021,12,train,0.0,0.0,,0.0,0.0,,January - December
"2022-01-01",2022,1,automobile,562.0,511.0,10.0,562.0,511.0,10.0,January - January
"2022-02-01",2022,2,automobile,769.0,573.0,34.2,1331.0,1084.0,22.8,January - February
"2022-03-01",2022,3,automobile,974.0,529.0,84.1,2305.0,1613.0,42.9,January - March
"2022-04-01",2022,4,automobile,4596.0,1236.0,271.8,6901.0,2849.0,142.2,January - April
"2022-05-01",2022,5,automobile,21485.0,4163.0,416.1,28386.0,7012.0,304.8,January - May
"2022-06-01",2022,6,automobile,35000.0,4937.0,608.9,63386.0,11949.0,430.5,January - June
"2022-07-01",2022,7,automobile,53326.0,6757.0,689.2,116712.0,18706.0,523.9,January - July
"2022-08-01",2022,8,automobile,52136.0,10220.0,410.1,168848.0,28926.0,483.7,January - August
"2022-09-01",2022,9,automobile,31217.0,12187.0,156.1,200065.0,41113.0,386.6,January - September
"2022-10-01",2022,10,automobile,10423.0,4634.0,124.9,210488.0,45747.0,360.1,January - October
"2022-11-01",2022,11,automobile,2518.0,1481.0,70.0,213006.0,47228.0,351.0,January - November
"2022-12-01",2022,12,automobile,1862.0,1006.0,85.1,214868.0,48234.0,345.5,January - December
"2022-01-01",2022,1,bus,0.0,0.0,,0.0,0.0,,January - January
"2022-02-01",2022,2,bus,0.0,0.0,,0.0,0.0,,January - February
"2022-03-01",2022,3,bus,0.0,0.0,,0.0,0.0,,January - March
"2022-04-01",2022,4,bus,0.0,0.0,,0.0,0.0,,January - April
"2022-05-01",2022,5,bus,100.0,2.0,4900.0,100.0,2.0,4900.0,January - May
"2022-06-01",2022,6,bus,2038.0,0.0,,2138.0,2.0,106800.0,January - June
"2022-07-01",2022,7,bus,1725.0,6.0,28650.0,3863.0,8.0,48187.5,January - July
"2022-08-01",2022,8,bus,2815.0,4.0,70275.0,6678.0,12.0,55550.0,January - August
"2022-09-01",2022,9,bus,1217.0,1.0,121600.0,7895.0,13.0,60630.8,January - September
"2022-10-01",2022,10,bus,0.0,0.0,,7895.0,13.0,60630.8,January - October
"2022-11-01",2022,11,bus,0.0,0.0,,7895.0,13.0,60630.8,January - November
"2022-12-01",2022,12,bus,0.0,0.0,,7895.0,13.0,60630.8,January - December
"2022-01-01",2022,1,plane,1943.0,417.0,365.9,1943.0,417.0,365.9,January - January
"2022-02-01",2022,2,plane,2478.0,514.0,382.1,4421.0,931.0,374.9,January - February
"2022-03-01",2022,3,plane,2361.0,437.0,440.3,6782.0,1368.0,395.8,January - March
"2022-04-01",2022,4,plane,2131.0,437.0,387.6,8913.0,1805.0,393.8,January - April
"2022-05-01",2022,5,plane,3765.0,832.0,352.5,12678.0,2637.0,380.8,January - May
"2022-06-01",2022,6,plane,5281.0,1411.0,274.3,17959.0,4048.0,343.7,January - June
"2022-07-01",2022,7,plane,7012.0,3185.0,120.2,24971.0,7233.0,245.2,January - July
"2022-08-01",2022,8,plane,9461.0,5575.0,69.7,34432.0,12808.0,168.8,January - August
"2022-09-01",2022,9,plane,6064.0,4115.0,47.4,40496.0,16923.0,139.3,January - September
"2022-10-01",2022,10,plane,2362.0,1598.0,47.8,42858.0,18521.0,131.4,January - October
"2022-11-01",2022,11,plane,3015.0,2181.0,38.2,45873.0,20702.0,121.6,January - November
"2022-12-01",2022,12,plane,3408.0,2881.0,18.3,49281.0,23583.0,109.0,January - December
"2022-01-01",2022,1,train,0.0,0.0,,0.0,0.0,,January - January
"2022-02-01",2022,2,train,0.0,0.0,,0.0,0.0,,January - February
"2022-03-01",2022,3,train,0.0,0.0,,0.0,0.0,,January - March
"2022-04-01",2022,4,train,0.0,0.0,,0.0,0.0,,January - April
"2022-05-01",2022,5,train,0.0,0.0,,0.0,0.0,,January - May
"2022-06-01",2022,6,train,2.0,0.0,,2.0,0.0,,January - June
"2022-07-01",2022,7,train,3.0,0.0,,5.0,0.0,,January - July
"2022-08-01",2022,8,train,2.0,0.0,,7.0,0.0,,January - August
"2022-09-01",2022,9,train,0.0,0.0,,7.0,0.0,,January - September
"2022-10-01",2022,10,train,0.0,0.0,,7.0,0.0,,January - October
"2022-11-01",2022,11,train,0.0,0.0,,7.0,0.0,,January - November
"2022-12-01",2022,12,train,0.0,0.0,,7.0,0.0,,January - December
"2023-01-01",2023,1,automobile,1647.0,562.0,193.1,1647.0,562.0,193.1,January - January
"2023-02-01",2023,2,automobile,1830.0,769.0,138.0,3477.0,1331.0,161.2,January - February
"2023-03-01",2023,3,automobile,2143.0,974.0,120.0,5620.0,2305.0,143.8,January - March
"2023-04-01",2023,4,automobile,6152.0,4596.0,33.9,11772.0,6901.0,70.6,January - April
"2023-05-01",2023,5,automobile,27702.0,21485.0,28.9,39474.0,28386.0,39.1,January - May
"2023-06-01",2023,6,automobile,49472.0,35000.0,41.3,88946.0,63386.0,40.3,January - June
"2023-07-01",2023,7,automobile,77087.0,53326.0,44.6,166033.0,116712.0,42.3,January - July
"2023-08-01",2023,8,automobile,75340.0,52136.0,44.5,241373.0,168848.0,43.0,January - August
"2023-09-01",2023,9,automobile,41828.0,31217.0,34.0,283201.0,200065.0,41.6,January - September
"2023-10-01",2023,10,automobile,12151.0,10423.0,16.6,295352.0,210488.0,40.3,January - October
"2023-11-01",2023,11,automobile,3002.0,2518.0,19.2,298354.0,213006.0,40.1,January - November
"2023-12-01",2023,12,automobile,2035.0,1862.0,9.3,300389.0,214868.0,39.8,January - December
"2023-01-01",2023,1,bus,0.0,0.0,,0.0,0.0,,January - January
"2023-02-01",2023,2,bus,0.0,0.0,,0.0,0.0,,January - February
"2023-03-01",2023,3,bus,0.0,0.0,,0.0,0.0,,January - March
"2023-04-01",2023,4,bus,0.0,0.0,,0.0,0.0,,January - April
"2023-05-01",2023,5,bus,8841.0,100.0,8741.0,8841.0,100.0,8741.0,January - May
"2023-06-01",2023,6,bus,8878.0,2038.0,335.6,17719.0,2138.0,728.8,January - June
"2023-07-01",2023,7,bus,8696.0,1725.0,404.1,26415.0,3863.0,583.8,January - July
"2023-08-01",2023,8,bus,13498.0,2815.0,379.5,39913.0,6678.0,497.7,January - August
"2023-09-01",2023,9,bus,8972.0,1217.0,637.2,48885.0,7895.0,519.2,January - September
"2023-10-01",2023,10,bus,0.0,0.0,,48885.0,7895.0,519.2,January - October
"2023-11-01",2023,11,bus,0.0,0.0,,48885.0,7895.0,519.2,January - November
"2023-12-01",2023,12,bus,0.0,0.0,,48885.0,7895.0,519.2,January - December
"2023-01-01",2023,1,plane,3083.0,1943.0,58.7,3083.0,1943.0,58.7,January - January
"2023-02-01",2023,2,plane,3695.0,2478.0,49.1,6778.0,4421.0,53.3,January - February
"2023-03-01",2023,3,plane,3151.0,2361.0,33.5,9929.0,6782.0,46.4,January - March
"2023-04-01",2023,4,plane,2623.0,2131.0,23.1,12552.0,8913.0,40.8,January - April
"2023-05-01",2023,5,plane,4639.0,3765.0,23.2,17191.0,12678.0,35.6,January - May
"2023-06-01",2023,6,plane,6477.0,5281.0,22.6,23668.0,17959.0,31.8,January - June
"2023-07-01",2023,7,plane,8730.0,7012.0,24.5,32398.0,24971.0,29.7,January - July
"2023-08-01",2023,8,plane,10949.0,9461.0,15.7,43347.0,34432.0,25.9,January - August
"2023-09-01",2023,9,plane,7041.0,6064.0,16.1,50388.0,40496.0,24.4,January - September
"2023-10-01",2023,10,plane,3056.0,2362.0,29.4,53444.0,42858.0,24.7,January - October
"2023-11-01",2023,11,plane,3510.0,3015.0,16.4,56954.0,45873.0,24.2,January - November
"2023-12-01",2023,12,plane,3919.0,3408.0,15.0,60873.0,49281.0,23.5,January - December
"2023-01-01",2023,1,train,0.0,0.0,,0.0,0.0,,January - January
"2023-02-01",2023,2,train,0.0,0.0,,0.0,0.0,,January - February
"2023-03-01",2023,3,train,0.0,0.0,,0.0,0.0,,January - March
"2023-04-01",2023,4,train,0.0,0.0,,0.0,0.0,,January - April
"2023-05-01",2023,5,train,8134.0,0.0,,8134.0,0.0,,January - May
"2023-06-01",2023,6,train,11442.0,2.0,572000.0,19576.0,2.0,978700.0,January - June
"2023-07-01",2023,7,train,9801.0,3.0,326600.0,29377.0,5.0,587440.0,January - July
"2023-08-01",2023,8,train,8669.0,2.0,433350.0,38046.0,7.0,543414.3,January - August
"2023-09-01",2023,9,train,3981.0,0.0,,42027.0,7.0,600285.7,January - September
"2023-10-01",2023,10,train,0.0,0.0,,42027.0,7.0,600285.7,January - October
"2023-11-01",2023,11,train,0.0,0.0,,42027.0,7.0,600285.7,January - November
"2023-12-01",2023,12,train,0.0,0.0,,42027.0,7.0,600285.7,January - December
"2024-01-01",2024,1,automobile,1552.0,1647.0,-5.8,1552.0,1647.0,-5.8,January - January
"2024-02-01",2024,2,automobile,2310.0,1830.0,26.2,3862.0,3477.0,11.1,January - February
"2024-03-01",2024,3,automobile,2655.0,2143.0,23.9,6517.0,5620.0,16.0,January - March
"2024-04-01",2024,4,automobile,5898.0,6152.0,-4.1,12415.0,11772.0,5.5,January - April
"2024-05-01",2024,5,automobile,29279.0,27702.0,5.7,41694.0,39474.0,5.6,January - May
"2024-06-01",2024,6,automobile,55490.0,49472.0,12.2,97184.0,88946.0,9.3,January - June
"2024-07-01",2024,7,automobile,63800.0,77087.0,-17.2,160984.0,166033.0,-3.0,January - July
"2024-01-01",2024,1,bus,0.0,0.0,,0.0,0.0,,January - January
"2024-02-01",2024,2,bus,0.0,0.0,,0.0,0.0,,January - February
"2024-03-01",2024,3,bus,0.0,0.0,,0.0,0.0,,January - March
"2024-04-01",2024,4,bus,0.0,0.0,,0.0,0.0,,January - April
"2024-05-01",2024,5,bus,9716.0,8841.0,9.9,9716.0,8841.0,9.9,January - May
"2024-06-01",2024,6,bus,11419.0,8878.0,28.6,21135.0,17719.0,19.3,January - June
"2024-07-01",2024,7,bus,9975.0,8696.0,14.7,31110.0,26415.0,17.8,January - July
"2024-01-01",2024,1,plane,4208.0,3083.0,36.5,4208.0,3083.0,36.5,January - January
"2024-02-01",2024,2,plane,5135.0,3695.0,39.0,9343.0,6778.0,37.8,January - February
"2024-03-01",2024,3,plane,3862.0,3151.0,22.6,13205.0,9929.0,33.0,January - March
"2024-04-01",2024,4,plane,3274.0,2623.0,24.8,16479.0,12552.0,31.3,January - April
"2024-05-01",2024,5,plane,5202.0,4639.0,12.1,21681.0,17191.0,26.1,January - May
"2024-06-01",2024,6,plane,7294.0,6477.0,12.6,28975.0,23668.0,22.4,January - June
"2024-07-01",2024,7,plane,10422.0,8730.0,19.4,39397.0,32398.0,21.6,January - July
"2024-01-01",2024,1,train,0.0,0.0,,0.0,0.0,,January - January
"2024-02-01",2024,2,train,0.0,0.0,,0.0,0.0,,January - February
"2024-03-01",2024,3,train,0.0,0.0,,0.0,0.0,,January - March
"2024-04-01",2024,4,train,0.0,0.0,,0.0,0.0,,January - April
"2024-05-01",2024,5,train,9631.0,8134.0,18.4,9631.0,8134.0,18.4,January - May
"2024-06-01",2024,6,train,14081.0,11442.0,23.1,23712.0,19576.0,21.1,January - June
"2024-07-01",2024,7,train,11917.0,9801.0,21.6,35629.0,29377.0,21.3,January - July
